0.23,0.2305,4.83E-06,0.23,0.22,0.227166667,2.06E-05,-0.51,0.01,0.47,0.01,0.45,0.01,0.47,0.01,0.45,0.23,0.22,0.229166667,7.77E-06,13.75,0.001333333,0.002,0.53,0,0,0,0,0,0,0.29,0.23,0.256666667,0.000933333,0.31,0.23,0.276,0.00118,0.31,0.12,0.258,0.002906667,0.31,0.12,0.239333333,0.003578095,0,0.24
0.23,0.234166667,2.47E-05,0.23,0.23,0.23,9.48E-32,-0.51,0.01,0.47,0,0.46,0.01,0.47,0,0.46,0.23,0.23,0.23,9.48E-32,13.8,0.004166667,0,0.52,0,0,0,0,0,0,0.25,0.23,0.24,1.00E-04,0.31,0.23,0.264,0.00118,0.31,0.23,0.27,0.000666667,0.31,0.12,0.236,0.003382857,0,0.24
0.23,0.237166667,2.06E-05,0.24,0.23,0.2315,1.30E-05,-0.51,0.01,0.47,0.01,0.47,0,0.48,0,0.46,0.24,0.23,0.233666667,2.36E-05,14.02,0.0035,0.002166667,0.52,0,0,0,0,0,0,0.24,0.23,0.236666667,3.33E-05,0.29,0.23,0.25,0.00055,0.31,0.23,0.268,0.000751111,0.31,0.12,0.238,0.003331429,0,0.25
0.24,0.247833333,1.73E-05,0.25,0.24,0.242833333,2.06E-05,-0.5,0.01,0.49,0.01,0.49,0,0.5,0,0.48,0.25,0.24,0.246,2.44E-05,14.76,0.001833333,0.003166667,0.51,0,0,0,0,0,0,0.24,0.24,0.24,0,0.25,0.23,0.24,5.00E-05,0.31,0.23,0.264,0.000804444,0.31,0.12,0.24,0.003271429,0,0.26
0.25,0.255,2.54E-05,0.25,0.25,0.25,0,-0.49,0.01,0.51,0,0.5,0.01,0.51,0,0.5,0.26,0.25,0.250333333,3.28E-06,15.02,0.004666667,0.000333333,0.5,0,0,0,0,0,0,0.25,0.24,0.243333333,3.33E-05,0.25,0.23,0.24,5.00E-05,0.31,0.23,0.262,0.000817778,0.31,0.12,0.246,0.002782857,0,0.28
0.26,0.269833333,4.23E-05,0.28,0.25,0.264,4.81E-05,-0.47,0.02,0.54,0.03,0.53,0,0.56,0.01,0.51,0.28,0.25,0.267333333,6.40E-05,16.04,0.0025,0.003333333,0.5,0,0,0,0,0,0,0.26,0.24,0.25,0.0001,0.26,0.24,0.246,8.00E-05,0.31,0.23,0.261,0.00081,0.31,0.12,0.254,0.001925714,0,0.28
0.26,0.266333333,3.72E-05,0.27,0.25,0.262333333,2.50E-05,-0.47,0.02,0.54,0.02,0.52,0.01,0.55,0.01,0.51,0.27,0.26,0.263833333,2.40E-05,15.83,0.0025,0.0015,0.5,0,0,0,0,0,0,0.28,0.25,0.263333333,0.000233333,0.28,0.24,0.254,0.00028,0.31,0.23,0.259,0.000676667,0.31,0.23,0.264666667,0.000569524,0,0.28
0.25,0.2635,6.38E-05,0.27,0.24,0.258333333,4.80E-05,-0.47,0.03,0.53,0.03,0.51,0.01,0.55,0.01,0.49,0.27,0.25,0.261166667,4.44E-05,15.67,0.002333333,0.002833333,0.51,0,0,0,0,0,0,0.28,0.26,0.273333333,0.000133333,0.28,0.24,0.262,0.00032,0.29,0.23,0.256,0.000426667,0.31,0.23,0.266,0.000582857,0,0.25
0.24,0.2455,2.52E-05,0.25,0.23,0.241166667,2.40E-05,-0.5,0.01,0.49,0.02,0.48,0,0.5,0.01,0.47,0.25,0.24,0.244833333,2.54E-05,14.69,0.000666667,0.003666667,0.52,0,0,0,0,0,0,0.28,0.28,0.28,0,0.28,0.25,0.27,0.0002,0.28,0.23,0.255,0.000361111,0.31,0.23,0.266,0.000582857,0,0.25
0.22,0.235666667,9.62E-05,0.24,0.21,0.231333333,0.000103277,-0.5,0.03,0.47,0.03,0.45,0.01,0.49,0.01,0.43,0.25,0.21,0.234,8.54E-05,14.04,0.001666667,0.002666667,0.54,0,0,0,0,0,0,0.28,0.25,0.27,0.0003,0.28,0.25,0.27,0.0002,0.28,0.23,0.255,0.000361111,0.31,0.23,0.264666667,0.000598095,0,0.22
0.21,0.216166667,2.40E-05,0.22,0.2,0.211666667,3.45E-05,-0.53,0.01,0.43,0.02,0.42,0,0.44,0.01,0.41,0.22,0.21,0.213833333,2.40E-05,12.83,0.002333333,0.002166667,0.55,0,0,0,0,0,0,0.28,0.25,0.26,0.0003,0.28,0.25,0.268,0.00027,0.28,0.24,0.257,0.00029,0.31,0.23,0.263333333,0.000609524,0,0.22
0.2,0.211666667,2.43E-05,0.22,0.2,0.2085,2.65E-05,-0.53,0.02,0.42,0.02,0.42,0,0.44,0,0.4,0.22,0.2,0.211166667,2.74E-05,12.67,0.0005,0.002666667,0.55,0,0,0,0,0,0,0.25,0.22,0.24,0.0003,0.28,0.22,0.256,0.00063,0.28,0.22,0.255,0.000405556,0.31,0.22,0.258,0.000617143,0,0.2
0.19,0.190666667,6.33E-06,0.19,0.18,0.189666667,3.28E-06,-0.55,0.01,0.39,0.01,0.37,0.01,0.39,0.01,0.37,0.2,0.19,0.190333333,3.28E-06,11.42,0.000333333,0.000666667,0.57,0,0,0,0,0,0,0.25,0.22,0.23,0.0003,0.28,0.22,0.244,0.00063,0.28,0.22,0.253,0.000512222,0.29,0.22,0.252,0.000488571,0,0.2
0.18,0.185166667,4.91E-05,0.2,0.18,0.1835,3.67E-05,-0.55,0.02,0.38,0.02,0.38,0,0.4,0,0.36,0.2,0.18,0.1845,4.21E-05,11.07,0.000666667,0.001,0.57,0,0,0,0,0,0,0.22,0.2,0.213333333,0.000133333,0.25,0.2,0.228,0.00047,0.28,0.2,0.249,0.000787778,0.28,0.2,0.246,0.00054,0,0.21
0.19,0.201333333,6.60E-05,0.21,0.19,0.198666667,6.60E-05,-0.54,0.02,0.4,0.02,0.4,0,0.42,0,0.38,0.21,0.19,0.2,6.44E-05,12,0.001333333,0.001333333,0.56,0,0,0,0,0,0,0.22,0.2,0.206666667,0.000133333,0.25,0.2,0.218,0.00042,0.28,0.2,0.244,0.001026667,0.28,0.2,0.242666667,0.000678095,0,0.25
0.19,0.215833333,0.000319633,0.25,0.18,0.212666667,0.000335141,-0.5,0.06,0.44,0.07,0.43,0,0.5,0.01,0.37,0.25,0.19,0.214833333,0.000316921,12.89,0.001,0.002166667,0.57,0,0,0,0,0,0,0.21,0.2,0.203333333,3.33E-05,0.22,0.2,0.21,1.00E-04,0.28,0.2,0.239,0.001098889,0.28,0.2,0.241333333,0.000740952,0,0.26
0.23,0.246666667,8.02E-05,0.26,0.23,0.2415,7.40E-05,-0.49,0.03,0.49,0.03,0.49,0,0.52,0,0.46,0.26,0.23,0.2445,7.94E-05,14.67,0.002166667,0.003,0.52,0,0,0,0,0,0,0.25,0.2,0.22,0.0007,0.25,0.2,0.216,0.00043,0.28,0.2,0.236,0.000915556,0.28,0.2,0.242,0.000745714,0,0.25
0.22,0.234666667,9.65E-05,0.25,0.22,0.230666667,9.11E-05,-0.5,0.03,0.47,0.03,0.47,0,0.5,0,0.44,0.25,0.22,0.232833333,0.000105395,13.97,0.001833333,0.002166667,0.53,0,0,0,0,0,0,0.26,0.21,0.24,0.0007,0.26,0.2,0.224,0.00083,0.28,0.2,0.234,0.00076,0.28,0.2,0.243333333,0.000766667,0,0.26
0.24,0.250166667,4.23E-05,0.26,0.23,0.247,3.49E-05,-0.49,0.02,0.5,0.03,0.49,0,0.52,0.01,0.47,0.26,0.24,0.248333333,3.45E-05,14.9,0.001833333,0.001333333,0.52,0,0,0,0,0,0,0.26,0.25,0.253333333,3.33E-05,0.26,0.2,0.234,0.00073,0.26,0.2,0.231,0.000543333,0.28,0.2,0.244,0.000768571,0,0.29
0.26,0.272666667,4.36E-05,0.28,0.25,0.267666667,4.87E-05,-0.46,0.03,0.55,0.03,0.53,0.01,0.57,0.01,0.51,0.28,0.26,0.270666667,4.36E-05,16.24,0.002,0.003,0.5,0,0,0,0,0,0,0.26,0.25,0.256666667,3.33E-05,0.26,0.21,0.246,0.00043,0.26,0.2,0.232,0.000595556,0.28,0.2,0.244666667,0.00078381,0,0.28
0.24,0.261666667,8.53E-05,0.28,0.24,0.255666667,0.000102938,-0.47,0.04,0.52,0.04,0.52,0,0.56,0,0.48,0.28,0.24,0.257666667,9.95E-05,15.46,0.004,0.002,0.51,0,0,0,0,0,0,0.29,0.25,0.266666667,0.000433333,0.29,0.25,0.262,0.00027,0.29,0.2,0.236,0.000915556,0.29,0.2,0.246666667,0.000909524,0,0.26
0.23,0.243333333,8.36E-05,0.26,0.22,0.238333333,0.000119209,-0.49,0.03,0.49,0.04,0.48,0,0.52,0.01,0.45,0.26,0.22,0.241166667,8.84E-05,14.47,0.002166667,0.002833333,0.53,0,0,0,0,0,0,0.29,0.26,0.276666667,0.000233333,0.29,0.25,0.268,0.00027,0.29,0.2,0.242,0.001062222,0.29,0.2,0.246666667,0.000909524,0,0.23
0.19,0.208666667,9.65E-05,0.22,0.19,0.205833333,9.59E-05,-0.52,0.04,0.42,0.03,0.41,0.01,0.45,0,0.38,0.22,0.19,0.2065,9.09E-05,12.39,0.002166667,0.000666667,0.56,0,0,0,0,0,0,0.29,0.26,0.276666667,0.000233333,0.29,0.25,0.268,0.00027,0.29,0.2,0.246,0.001026667,0.29,0.2,0.245333333,0.000840952,0,0.2
0.2,0.2,3.84E-32,0.2,0.19,0.198333333,1.41E-05,-0.55,0,0.4,0.01,0.39,0,0.4,0.01,0.39,0.2,0.2,0.2,3.84E-32,12,0,0.001666667,0.56,0,0,0,0,0,0,0.28,0.23,0.256666667,0.000633333,0.29,0.23,0.264,0.00053,0.29,0.2,0.249,0.00081,0.29,0.2,0.242,0.00076,0,0.2
0.19,0.199333333,6.33E-06,0.2,0.19,0.1955,2.52E-05,-0.55,0.01,0.39,0.01,0.39,0,0.4,0,0.38,0.2,0.19,0.197666667,1.82E-05,11.86,0.001666667,0.002166667,0.56,0,0,0,0,0,0,0.26,0.2,0.23,0.0009,0.29,0.2,0.252,0.00137,0.29,0.2,0.249,0.00081,0.29,0.2,0.238666667,0.000869524,0,0.22
0.2,0.210166667,5.25E-05,0.22,0.2,0.206833333,6.61E-05,-0.53,0.02,0.42,0.02,0.42,0,0.44,0,0.4,0.22,0.2,0.208333333,6.16E-05,12.5,0.001833333,0.0015,0.55,0,0,0,0,0,0,0.23,0.2,0.21,0.0003,0.28,0.2,0.234,0.00128,0.29,0.2,0.248,0.000906667,0.29,0.2,0.235333333,0.000955238,0,0.24
0.22,0.230666667,3.68E-05,0.24,0.22,0.225,2.88E-05,-0.51,0.02,0.46,0.02,0.46,0,0.48,0,0.44,0.24,0.22,0.227,4.85E-05,13.62,0.003666667,0.002,0.53,0,0,0,0,0,0,0.22,0.2,0.206666667,0.000133333,0.26,0.2,0.222,0.00062,0.29,0.2,0.245,0.000983333,0.29,0.2,0.235333333,0.000955238,0,0.26
0.24,0.2505,4.55E-05,0.26,0.24,0.2475,3.94E-05,-0.49,0.02,0.5,0.02,0.5,0,0.52,0,0.48,0.26,0.24,0.248666667,4.56E-05,14.92,0.001833333,0.001166667,0.51,0,0,0,0,0,0,0.24,0.2,0.22,0.0004,0.24,0.2,0.218,0.00032,0.29,0.2,0.243,0.000956667,0.29,0.2,0.236666667,0.000938095,0,0.28
0.26,0.277,2.81E-05,0.28,0.26,0.269666667,1.68E-05,-0.47,0.02,0.54,0.02,0.54,0,0.56,0,0.52,0.28,0.26,0.274333333,3.51E-05,16.46,0.002666667,0.004666667,0.49,0,0,0,0,0,0,0.26,0.22,0.24,0.0004,0.26,0.2,0.224,0.00068,0.29,0.2,0.244,0.000982222,0.29,0.2,0.240666667,0.00086381,0,0.3
0.28,0.289333333,6.40E-05,0.3,0.27,0.283666667,4.40E-05,-0.45,0.02,0.58,0.03,0.57,0,0.6,0.01,0.55,0.3,0.28,0.286333333,6.77E-05,17.18,0.003,0.002666667,0.48,0,0,0,0,0,0,0.28,0.24,0.26,0.0004,0.28,0.2,0.24,0.001,0.29,0.2,0.246,0.001093333,0.29,0.2,0.246,0.000825714,0,0.33
0.3,0.308333333,7.85E-05,0.32,0.29,0.303,5.19E-05,-0.42,0.03,0.63,0.03,0.61,0.01,0.65,0.01,0.59,0.32,0.3,0.305833333,6.54E-05,18.35,0.0025,0.002833333,0.46,0,0,0,0,0,0,0.3,0.26,0.28,0.0004,0.3,0.22,0.26,0.001,0.3,0.2,0.247,0.001201111,0.3,0.2,0.252,0.000902857,0,0.33
0.31,0.318833333,3.42E-05,0.32,0.3,0.312833333,4.10E-05,-0.42,0.02,0.64,0.02,0.62,0.01,0.65,0.01,0.61,0.32,0.3,0.315666667,2.84E-05,18.94,0.003166667,0.002833333,0.45,0,0,0,0,0,0,0.33,0.28,0.303333333,0.000633333,0.33,0.24,0.282,0.00122,0.33,0.2,0.252,0.001817778,0.33,0.2,0.257333333,0.001306667,0,0.31
0.28,0.297666667,6.23E-05,0.31,0.28,0.291,5.66E-05,-0.44,0.03,0.59,0.03,0.59,0,0.62,0,0.56,0.31,0.28,0.294166667,7.22E-05,17.65,0.0035,0.003166667,0.47,0,0,0,0,0,0,0.33,0.3,0.32,0.0003,0.33,0.26,0.3,0.00095,0.33,0.2,0.259,0.002432222,0.33,0.2,0.262,0.00166,0,0.3
0.25,0.2735,0.000253644,0.29,0.25,0.267666667,0.000201243,-0.45,0.05,0.55,0.04,0.54,0.01,0.59,0,0.5,0.3,0.25,0.271166667,0.000234209,16.27,0.002333333,0.0035,0.5,0,0,0,0,0,0,0.33,0.31,0.323333333,0.000133333,0.33,0.28,0.31,0.00045,0.33,0.2,0.267,0.002556667,0.33,0.2,0.266,0.001797143,0,0.25
0.24,0.246,2.44E-05,0.25,0.23,0.239666667,1.34E-05,-0.5,0.01,0.49,0.02,0.48,0,0.5,0.01,0.47,0.25,0.23,0.242166667,2.06E-05,14.53,0.003833333,0.0025,0.52,0,0,0,0,0,0,0.33,0.3,0.313333333,0.000233333,0.33,0.3,0.314,0.00023,0.33,0.2,0.277,0.002067778,0.33,0.2,0.268666667,0.001869524,0,0.25
0.22,0.239,8.37E-05,0.25,0.22,0.2345,8.28E-05,-0.5,0.03,0.47,0.03,0.47,0,0.5,0,0.44,0.25,0.22,0.236666667,8.02E-05,14.2,0.002333333,0.002166667,0.53,0,0,0,0,0,0,0.31,0.25,0.286666667,0.001033333,0.33,0.25,0.304,0.00108,0.33,0.22,0.282,0.001462222,0.33,0.2,0.266,0.001854286,0,0.24
0.2,0.2115,0.000101102,0.23,0.19,0.208166667,9.32E-05,-0.51,0.04,0.44,0.04,0.42,0.01,0.47,0.01,0.39,0.23,0.19,0.2095,9.30E-05,12.57,0.002,0.001333333,0.56,0,0,0,0,0,0,0.3,0.25,0.266666667,0.000833333,0.33,0.25,0.288,0.00132,0.33,0.24,0.285,0.001138889,0.33,0.2,0.264,0.001854286,0,0.19
0.18,0.181833333,1.52E-05,0.19,0.18,0.181166667,1.05E-05,-0.56,0.01,0.37,0.01,0.37,0,0.38,0,0.36,0.19,0.18,0.1815,1.30E-05,10.89,0.000333333,0.000333333,0.57,0,0,0,0,0,0,0.25,0.24,0.246666667,3.33E-05,0.31,0.24,0.27,0.00105,0.33,0.24,0.285,0.001138889,0.33,0.2,0.262666667,0.001892381,0,0.22
0.18,0.200333333,0.000179548,0.21,0.18,0.197833333,0.000200311,-0.53,0.04,0.4,0.03,0.39,0.01,0.43,0,0.36,0.21,0.18,0.1985,0.000185847,11.91,0.001833333,0.000666667,0.57,0,0,0,0,0,0,0.25,0.19,0.226666667,0.001033333,0.3,0.19,0.246,0.00153,0.33,0.19,0.278,0.002017778,0.33,0.19,0.26,0.002185714,0,0.23
0.21,0.216333333,5.41E-05,0.23,0.21,0.213166667,2.88E-05,-0.52,0.02,0.44,0.02,0.44,0,0.46,0,0.42,0.23,0.21,0.214166667,4.51E-05,12.85,0.002166667,0.001,0.54,0,0,0,0,0,0,0.24,0.19,0.216666667,0.000633333,0.25,0.19,0.23,0.00065,0.33,0.19,0.272,0.002351111,0.33,0.19,0.261333333,0.002040952,0,0.23
0.21,0.212166667,2.74E-05,0.22,0.2,0.210166667,2.20E-05,-0.52,0.02,0.44,0.02,0.42,0.01,0.45,0.01,0.41,0.22,0.21,0.211333333,1.18E-05,12.68,0.000833333,0.001166667,0.55,0,0,0,0,0,0,0.23,0.19,0.213333333,0.000433333,0.25,0.19,0.226,0.00053,0.33,0.19,0.265,0.002405556,0.33,0.19,0.263333333,0.001838095,0,0.24
0.21,0.2285,6.04E-05,0.23,0.21,0.224333333,4.53E-05,-0.51,0.03,0.45,0.02,0.44,0.01,0.47,0,0.42,0.24,0.21,0.225333333,4.23E-05,13.52,0.003166667,0.001,0.54,0,0,0,0,0,0,0.23,0.22,0.226666667,3.33E-05,0.24,0.19,0.222,0.00037,0.33,0.19,0.255,0.001961111,0.33,0.19,0.264,0.001782857,0,0.23
0.21,0.220333333,7.11E-05,0.23,0.21,0.217333333,5.38E-05,-0.52,0.02,0.44,0.02,0.44,0,0.46,0,0.42,0.23,0.21,0.219,6.68E-05,13.14,0.001333333,0.001666667,0.54,0,0,0,0,0,0,0.24,0.23,0.233333333,3.33E-05,0.24,0.19,0.222,0.00037,0.31,0.19,0.246,0.001271111,0.33,0.19,0.264,0.001782857,0,0.23
0.21,0.212833333,3.08E-05,0.22,0.2,0.2105,2.18E-05,-0.52,0.02,0.44,0.02,0.42,0.01,0.45,0.01,0.41,0.23,0.21,0.212166667,2.06E-05,12.73,0.000666667,0.001666667,0.55,0,0,0,0,0,0,0.24,0.23,0.233333333,3.33E-05,0.24,0.22,0.23,5.00E-05,0.3,0.19,0.238,0.000773333,0.33,0.19,0.262,0.00186,0,0.23
0.19,0.208166667,0.000103362,0.23,0.19,0.2045,0.000106525,-0.52,0.04,0.42,0.04,0.42,0,0.46,0,0.38,0.23,0.19,0.206833333,0.000113531,12.41,0.001333333,0.002333333,0.56,0,0,0,0,0,0,0.24,0.23,0.233333333,3.33E-05,0.24,0.23,0.232,2.00E-05,0.25,0.19,0.231,0.000298889,0.33,0.19,0.258666667,0.001898095,0,0.21
0.19,0.202666667,7.07E-05,0.21,0.18,0.200166667,7.96E-05,-0.54,0.02,0.4,0.03,0.39,0,0.42,0.01,0.37,0.21,0.19,0.201,6.34E-05,12.06,0.001666667,0.000833333,0.57,0,0,0,0,0,0,0.23,0.23,0.23,0,0.24,0.23,0.232,2.00E-05,0.25,0.19,0.229,0.000254444,0.33,0.19,0.254,0.001811429,0,0.19
0.17,0.178,6.37E-05,0.19,0.16,0.1745,7.26E-05,-0.56,0.02,0.36,0.03,0.35,0,0.38,0.01,0.33,0.19,0.17,0.176333333,5.75E-05,10.58,0.001666667,0.001833333,0.59,0,0,0,0,0,0,0.23,0.21,0.223333333,0.000133333,0.24,0.21,0.228,0.00012,0.24,0.19,0.225,0.000227778,0.33,0.19,0.246,0.001468571,0,0.17
0.16,0.162833333,2.06E-05,0.16,0.15,0.159666667,3.28E-06,-0.58,0.01,0.33,0.01,0.31,0.01,0.33,0.01,0.31,0.17,0.16,0.161333333,1.18E-05,9.68,0.0015,0.001666667,0.6,0,0,0,0,0,0,0.23,0.19,0.21,0.0004,0.23,0.19,0.218,0.00032,0.24,0.19,0.22,0.000311111,0.31,0.19,0.236666667,0.001095238,0,0.16
0.15,0.155333333,2.53E-05,0.16,0.15,0.1535,2.31E-05,-0.59,0.01,0.31,0.01,0.31,0,0.32,0,0.3,0.16,0.15,0.1545,2.52E-05,9.27,0.000833333,0.001,0.6,0,0,0,0,0,0,0.21,0.17,0.19,0.0004,0.23,0.17,0.206,0.00068,0.24,0.17,0.218,0.000484444,0.3,0.17,0.227333333,0.000935238,0,0.16
0.15,0.154166667,2.47E-05,0.16,0.15,0.152166667,1.73E-05,-0.59,0.01,0.31,0.01,0.31,0,0.32,0,0.3,0.16,0.15,0.153666667,2.36E-05,9.22,0.0005,0.0015,0.6,0,0,0,0,0,0,0.19,0.16,0.173333333,0.000233333,0.23,0.16,0.192,0.00082,0.24,0.16,0.212,0.000817778,0.25,0.16,0.218,0.000788571,0,0.16
0.15,0.157833333,1.73E-05,0.16,0.15,0.156,2.44E-05,-0.59,0.01,0.31,0.01,0.31,0,0.32,0,0.3,0.16,0.15,0.156666667,2.26E-05,9.4,0.001166667,0.000666667,0.6,0,0,0,0,0,0,0.17,0.16,0.163333333,3.33E-05,0.21,0.16,0.178,0.00047,0.24,0.16,0.205,0.001027778,0.25,0.16,0.212,0.000917143,0,0.17
0.16,0.169666667,3.28E-06,0.17,0.16,0.167833333,1.73E-05,-0.58,0.01,0.33,0.01,0.33,0,0.34,0,0.32,0.17,0.16,0.1685,1.30E-05,10.11,0.001166667,0.000666667,0.59,0,0,0,0,0,0,0.16,0.16,0.16,0,0.19,0.16,0.168,0.00017,0.24,0.16,0.198,0.001128889,0.24,0.16,0.206,0.000968571,0,0.19
0.17,0.180833333,5.52E-05,0.19,0.17,0.178333333,5.48E-05,-0.56,0.02,0.36,0.02,0.36,0,0.38,0,0.34,0.19,0.17,0.18,5.08E-05,10.8,0.000833333,0.001666667,0.58,0,0,0,0,0,0,0.17,0.16,0.163333333,3.33E-05,0.17,0.16,0.164,3.00E-05,0.23,0.16,0.191,0.000965556,0.24,0.16,0.201333333,0.000955238,0,0.23
0.19,0.2035,0.000104492,0.22,0.19,0.200833333,8.23E-05,-0.52,0.04,0.42,0.03,0.41,0.01,0.45,0,0.38,0.22,0.19,0.201666667,8.19E-05,12.1,0.001833333,0.000833333,0.56,0,0,0,0,0,0,0.19,0.16,0.173333333,0.000233333,0.19,0.16,0.168,0.00017,0.23,0.16,0.187,0.000778889,0.24,0.16,0.201333333,0.000955238,0,0.24
0.22,0.2295,4.21E-05,0.24,0.22,0.2255,3.87E-05,-0.51,0.02,0.46,0.02,0.46,0,0.48,0,0.44,0.24,0.22,0.227166667,4.10E-05,13.63,0.002333333,0.001666667,0.53,0,0,0,0,0,0,0.23,0.17,0.196666667,0.000933333,0.23,0.16,0.182,0.00087,0.23,0.16,0.187,0.000778889,0.24,0.16,0.202,0.000988571,0,0.25
0.24,0.243166667,2.20E-05,0.25,0.23,0.237333333,2.67E-05,-0.5,0.01,0.49,0.02,0.48,0,0.5,0.01,0.47,0.25,0.23,0.240333333,2.36E-05,14.42,0.002833333,0.003,0.52,0,0,0,0,0,0,0.24,0.19,0.22,0.0007,0.24,0.16,0.198,0.00127,0.24,0.16,0.188,0.000884444,0.24,0.16,0.202666667,0.001035238,0,0.27
0.24,0.251166667,6.13E-05,0.26,0.23,0.245833333,5.52E-05,-0.48,0.03,0.51,0.03,0.49,0.01,0.53,0.01,0.47,0.26,0.24,0.248666667,4.90E-05,14.92,0.0025,0.002833333,0.52,0,0,0,0,0,0,0.25,0.23,0.24,1.00E-04,0.25,0.17,0.216,0.00118,0.25,0.16,0.192,0.00124,0.25,0.16,0.204,0.00114,0,0.29
0.25,0.269333333,5.72E-05,0.28,0.25,0.263166667,5.93E-05,-0.46,0.04,0.54,0.03,0.53,0.01,0.57,0,0.5,0.28,0.25,0.266166667,6.47E-05,15.97,0.003166667,0.003,0.5,0,0,0,0,0,0,0.27,0.24,0.253333333,0.000233333,0.27,0.19,0.236,0.00088,0.27,0.16,0.2,0.001844444,0.27,0.16,0.206,0.001354286,0,0.28
0.26,0.270333333,3.38E-05,0.27,0.26,0.263666667,2.36E-05,-0.47,0.02,0.54,0.01,0.53,0.01,0.55,0,0.52,0.28,0.26,0.266166667,2.74E-05,15.97,0.004166667,0.0025,0.49,0,0,0,0,0,0,0.29,0.25,0.27,0.0004,0.29,0.23,0.256,0.00058,0.29,0.16,0.212,0.002484444,0.29,0.16,0.21,0.0018,0,0.28
0.25,0.261,0.000100678,0.28,0.25,0.2565,0.000118051,-0.47,0.03,0.53,0.03,0.53,0,0.56,0,0.5,0.28,0.25,0.258166667,0.000116921,15.49,0.002833333,0.001666667,0.5,0,0,0,0,0,0,0.29,0.27,0.28,1.00E-04,0.29,0.24,0.266,0.00043,0.29,0.16,0.224,0.002537778,0.29,0.16,0.213333333,0.002109524,0,0.28
0.24,0.2595,8.96E-05,0.28,0.24,0.255166667,9.66E-05,-0.47,0.04,0.52,0.04,0.52,0,0.56,0,0.48,0.28,0.24,0.257833333,9.18E-05,15.47,0.001666667,0.002666667,0.51,0,0,0,0,0,0,0.29,0.28,0.283333333,3.33E-05,0.29,0.25,0.274,0.00023,0.29,0.16,0.236,0.002271111,0.29,0.16,0.216666667,0.002395238,0,0.26
0.23,0.243666667,9.48E-05,0.25,0.23,0.240833333,6.88E-05,-0.49,0.03,0.49,0.02,0.48,0.01,0.51,0,0.46,0.26,0.23,0.242333333,8.26E-05,14.54,0.001333333,0.0015,0.52,0,0,0,0,0,0,0.28,0.28,0.28,0,0.29,0.27,0.28,5.00E-05,0.29,0.17,0.248,0.001684444,0.29,0.16,0.221333333,0.002655238,0,0.28
0.23,0.251,0.000239661,0.28,0.23,0.2475,0.000229237,-0.47,0.05,0.51,0.05,0.51,0,0.56,0,0.46,0.28,0.23,0.248166667,0.000238955,14.89,0.002833333,0.000666667,0.52,0,0,0,0,0,0,0.28,0.26,0.273333333,0.000133333,0.29,0.26,0.278,0.00012,0.29,0.19,0.257,0.000934444,0.29,0.16,0.226,0.002668571,0,0.27
0.25,0.2555,4.21E-05,0.27,0.25,0.2515,2.31E-05,-0.48,0.02,0.52,0.02,0.52,0,0.54,0,0.5,0.27,0.25,0.251833333,2.88E-05,15.11,0.003666667,0.000333333,0.5,0,0,0,0,0,0,0.28,0.26,0.273333333,0.000133333,0.28,0.26,0.276,8.00E-05,0.29,0.23,0.266,0.000404444,0.29,0.16,0.233333333,0.002595238,0,0.29
0.25,0.2685,0.000243475,0.28,0.25,0.263833333,0.000156243,-0.46,0.04,0.54,0.03,0.53,0.01,0.57,0,0.5,0.29,0.25,0.266,0.000204068,15.96,0.0025,0.002166667,0.5,0,0,0,0,0,0,0.28,0.26,0.27,0.0001,0.28,0.26,0.274,8.00E-05,0.29,0.24,0.27,0.000244444,0.29,0.16,0.240666667,0.002249524,0,0.29
0.27,0.278666667,2.53E-05,0.28,0.27,0.272666667,1.99E-05,-0.46,0.02,0.56,0.01,0.55,0.01,0.57,0,0.54,0.29,0.27,0.276333333,2.70E-05,16.58,0.002333333,0.003666667,0.48,0,0,0,0,0,0,0.29,0.27,0.28,1.00E-04,0.29,0.26,0.276,0.00013,0.29,0.25,0.275,0.000161111,0.29,0.16,0.249333333,0.001878095,0,0.29
0.27,0.277833333,2.40E-05,0.28,0.27,0.2715,1.30E-05,-0.46,0.02,0.56,0.01,0.55,0.01,0.57,0,0.54,0.28,0.27,0.275333333,2.53E-05,16.52,0.0025,0.003833333,0.48,0,0,0,0,0,0,0.29,0.27,0.283333333,0.000133333,0.29,0.26,0.278,0.00017,0.29,0.26,0.279,9.89E-05,0.29,0.17,0.258,0.001345714,0,0.32
0.29,0.303333333,5.99E-05,0.31,0.28,0.298,7.39E-05,-0.43,0.03,0.61,0.03,0.59,0.01,0.63,0.01,0.57,0.31,0.28,0.300333333,5.41E-05,18.02,0.003,0.002333333,0.47,0,0,0,0,0,0,0.29,0.29,0.29,0,0.29,0.27,0.284,8.00E-05,0.29,0.26,0.281,9.89E-05,0.29,0.19,0.266,0.000797143,0,0.31
0.29,0.2995,3.87E-05,0.3,0.28,0.294166667,2.81E-05,-0.44,0.02,0.6,0.02,0.58,0.01,0.61,0.01,0.57,0.31,0.29,0.296833333,2.88E-05,17.81,0.002666667,0.002666667,0.47,0,0,0,0,0,0,0.32,0.29,0.3,0.0003,0.32,0.27,0.292,0.00032,0.32,0.26,0.284,0.000248889,0.32,0.23,0.274666667,0.000512381,0,0.3
