0.26,0.275166667,0.000160989,0.29,0.25,0.272,0.000148475,-0.46,0.03,0.55,0.04,0.54,0.0,0.58,0.01,0.51,0.29,0.26,0.274333333,0.000167345,16.46,0.000833333,0.002333333,0.5,0.0,0,0,0,0,0,0.26,0.24,0.246666667,0.000133333,0.26,0.24,0.244,8e-05,0.3,0.24,0.252,0.000395556,0.31,0.24,0.27066666699999997,0.001006667,0.3
0.29,0.29233333300000003,1.82e-05,0.3,0.29,0.291333333,1.18e-05,-0.45,0.01,0.59,0.01,0.59,0.0,0.6,0.0,0.58,0.3,0.29,0.291666667,1.4099999999999999e-05,17.5,0.000666667,0.00033333300000000006,0.46,0.0,0,0,0,0,0,0.29,0.24,0.263333333,0.000633333,0.29,0.24,0.254,0.00047999999999999996,0.29,0.24,0.251,0.000298889,0.31,0.24,0.27,0.0009714289999999999,0.31
0.27,0.29883333300000003,0.000149463,0.31,0.27,0.2935,9.77e-05,-0.44,0.04,0.58,0.04,0.58,0.0,0.62,0.0,0.54,0.31,0.27,0.297,0.000153559,17.82,0.001833333,0.0035,0.48,0.0,0,0,0,0,0,0.3,0.26,0.283333333,0.00043333300000000005,0.3,0.24,0.266,0.00078,0.3,0.24,0.254,0.000515556,0.31,0.24,0.269333333,0.000920952,0.27
0.25,0.2595,4.55e-05,0.27,0.25,0.2565,5.03e-05,-0.48,0.02,0.52,0.02,0.52,0.0,0.54,0.0,0.5,0.27,0.25,0.257666667,5.21e-05,15.46,0.001833333,0.001166667,0.5,0.0,0,0,0,0,0,0.31,0.29,0.3,0.0001,0.31,0.24,0.28,0.00085,0.31,0.24,0.26,0.000822222,0.31,0.24,0.269333333,0.000920952,0.27
0.25,0.261,5.3200000000000006e-05,0.27,0.25,0.258333333,6.840000000000001e-05,-0.48,0.02,0.52,0.02,0.52,0.0,0.54,0.0,0.5,0.27,0.25,0.259666667,6.43e-05,15.58,0.001333333,0.001333333,0.5,0.0,0,0,0,0,0,0.31,0.27,0.29333333300000003,0.00043333300000000005,0.31,0.26,0.28600000000000003,0.00043,0.31,0.24,0.263,0.000778889,0.31,0.24,0.26666666699999997,0.000795238,0.28
0.25,0.261833333,3.9e-05,0.27,0.25,0.2595,4.8899999999999996e-05,-0.47,0.03,0.53,0.02,0.52,0.01,0.55,0.0,0.5,0.27,0.25,0.261,3.289999999999999e-05,15.66,0.000833333,0.0015,0.5,0.0,0,0,0,0,0,0.31,0.27,0.283333333,0.000533333,0.31,0.27,0.28800000000000003,0.00032,0.31,0.24,0.266,0.000715556,0.31,0.24,0.264,0.000654286,0.27
0.25,0.260833333,1.4499999999999998e-05,0.26,0.25,0.259,9.15e-06,-0.48,0.02,0.52,0.01,0.51,0.01,0.53,0.0,0.5,0.26,0.25,0.259333333,6.33e-06,15.56,0.0015,0.00033333300000000006,0.5,0.0,0,0,0,0,0,0.28,0.27,0.273333333,3.3299999999999996e-05,0.31,0.27,0.28600000000000003,0.00033,0.31,0.24,0.27,0.000644444,0.31,0.24,0.26266666699999996,0.000578095,0.28
0.27,0.273166667,2.2e-05,0.28,0.26,0.27016666699999997,5.25e-05,-0.47,0.01,0.55,0.02,0.54,0.0,0.56,0.01,0.53,0.28,0.26,0.272333333,3.18e-05,16.34,0.000833333,0.002166667,0.49,0.0,0,0,0,0,0,0.28,0.27,0.273333333,3.3299999999999996e-05,0.31,0.27,0.28,0.0003,0.31,0.24,0.273,0.000534444,0.31,0.24,0.26266666699999996,0.000578095,0.32
0.28,0.301666667,0.000129379,0.32,0.28,0.2985,0.000135,-0.43,0.04,0.6,0.04,0.6,0.0,0.64,0.0,0.56,0.32,0.28,0.3,0.000128814,18.0,0.0016666670000000001,0.0015,0.47,0.0,0,0,0,0,0,0.28,0.27,0.276666667,3.3299999999999996e-05,0.28,0.27,0.27399999999999997,2.9999999999999997e-05,0.31,0.24,0.27699999999999997,0.000401111,0.31,0.24,0.26466666699999997,0.00058381,0.37
0.32,0.34616666700000004,0.00018675099999999997,0.36,0.32,0.3425,0.00019194900000000002,-0.38,0.05,0.69,0.04,0.68,0.01,0.73,0.0,0.64,0.36,0.32,0.344,0.00018711900000000002,20.64,0.002166667,0.0015,0.43,0.0,0,0,0,0,0,0.32,0.27,0.29,0.0007,0.32,0.27,0.284,0.00043,0.32,0.26,0.285,0.000383333,0.32,0.24,0.27,0.000728571,0.39
0.37,0.3805,6.579999999999999e-05,0.39,0.36,0.373833333,6.13e-05,-0.36,0.02,0.76,0.03,0.75,0.0,0.78,0.01,0.73,0.39,0.36,0.377333333,5.720000000000001e-05,22.64,0.003166667,0.0035,0.39,0.0,0,0,0,0,0,0.37,0.28,0.323333333,0.002033333,0.37,0.27,0.304,0.00173,0.37,0.27,0.29600000000000004,0.000982222,0.37,0.24,0.278666667,0.001298095,0.39
0.38,0.38733333299999995,1.99e-05,0.39,0.37,0.3835,4.01e-05,-0.36,0.01,0.77,0.02,0.76,0.0,0.78,0.01,0.75,0.39,0.37,0.38583333299999995,2.8100000000000002e-05,23.15,0.0015,0.002333333,0.38,0.0,0,0,0,0,0,0.39,0.32,0.36,0.0013,0.39,0.27,0.326,0.00283,0.39,0.27,0.306,0.001848889,0.39,0.24,0.288666667,0.001969524,0.38
0.36,0.365,3.5600000000000005e-05,0.37,0.36,0.36166666700000005,1.4099999999999999e-05,-0.37,0.02,0.74,0.01,0.73,0.01,0.75,0.0,0.72,0.37,0.36,0.36216666700000005,1.73e-05,21.73,0.002833333,0.0005,0.39,0.0,0,0,0,0,0,0.39,0.37,0.38333333299999994,0.000133333,0.39,0.28,0.35,0.00235,0.39,0.27,0.315,0.002538889,0.39,0.24,0.298666667,0.002426667,0.37
0.37,0.37,0.0,0.37,0.36,0.36516666700000006,2.54e-05,-0.38,0.0,0.74,0.01,0.73,0.0,0.74,0.01,0.73,0.37,0.36,0.369333333,6.33e-06,22.16,0.000666667,0.004166667,0.39,0.0,0,0,0,0,0,0.39,0.38,0.386666667,3.3299999999999996e-05,0.39,0.32,0.37,0.00085,0.39,0.27,0.322,0.0029511109999999998,0.39,0.24,0.308,0.00256,0.37
0.35,0.3565,3.3299999999999996e-05,0.36,0.34,0.35266666700000004,4.7e-05,-0.38,0.02,0.72,0.02,0.7,0.01,0.73,0.01,0.69,0.36,0.34,0.35383333299999997,4.1e-05,21.23,0.002666667,0.001166667,0.41,0.0,0,0,0,0,0,0.39,0.37,0.38,0.0001,0.39,0.37,0.38,0.0001,0.39,0.27,0.332,0.002795556,0.39,0.26,0.316666667,0.00242381,0.34
0.33,0.334166667,2.47e-05,0.34,0.33,0.332833333,2.0600000000000003e-05,-0.41,0.01,0.67,0.01,0.67,0.0,0.68,0.0,0.66,0.34,0.33,0.333333333,2.26e-05,20.0,0.000833333,0.0005,0.42,0.0,0,0,0,0,0,0.38,0.37,0.373333333,3.3299999999999996e-05,0.39,0.37,0.38,0.0001,0.39,0.27,0.342,0.0024177779999999998,0.39,0.27,0.324,0.00234,0.33
0.33,0.33,7.83e-32,0.33,0.32,0.32666666699999997,2.26e-05,-0.42,0.0,0.66,0.01,0.65,0.0,0.66,0.01,0.65,0.33,0.32,0.3295,4.83e-06,19.77,0.0005,0.002833333,0.43,0.0,0,0,0,0,0,0.37,0.34,0.36,0.0003,0.39,0.34,0.37,0.00035,0.39,0.27,0.348,0.0019511110000000002,0.39,0.27,0.327333333,0.00226381,0.34
0.33,0.33166666699999997,1.4099999999999999e-05,0.33,0.32,0.32966666699999997,3.28e-06,-0.41,0.01,0.67,0.01,0.65,0.01,0.67,0.01,0.65,0.33,0.33,0.33,7.83e-32,19.8,0.0016666670000000001,0.00033333300000000006,0.43,0.0,0,0,0,0,0,0.37,0.33,0.34666666700000004,0.00043333300000000005,0.38,0.33,0.358,0.00047000000000000004,0.39,0.28,0.354,0.0012711110000000001,0.39,0.27,0.329333333,0.0022066670000000003,0.34
0.33,0.331833333,1.52e-05,0.33,0.32,0.32666666699999997,2.26e-05,-0.41,0.01,0.67,0.01,0.65,0.01,0.67,0.01,0.65,0.34,0.32,0.3295,2.18e-05,19.77,0.002333333,0.002833333,0.43,0.0,0,0,0,0,0,0.34,0.33,0.33666666700000003,3.3299999999999996e-05,0.37,0.33,0.35,0.00035,0.39,0.32,0.36,0.000644444,0.39,0.27,0.331333333,0.00218381,0.34
0.34,0.34,1.2499999999999998e-32,0.34,0.33,0.3385,1.3000000000000001e-05,-0.41,0.0,0.68,0.01,0.67,0.0,0.68,0.01,0.67,0.34,0.33,0.33983333299999996,1.67e-06,20.39,0.000166667,0.001333333,0.42,0.0,0,0,0,0,0,0.34,0.33,0.33666666700000003,3.3299999999999996e-05,0.37,0.33,0.344,0.00022999999999999998,0.39,0.33,0.36200000000000004,0.0005066669999999999,0.39,0.27,0.336,0.0018971429999999998,0.35
0.34,0.34016666700000003,1.67e-06,0.34,0.33,0.33816666700000003,1.52e-05,-0.4,0.01,0.69,0.01,0.67,0.01,0.69,0.01,0.67,0.34,0.33,0.33916666700000003,7.77e-06,20.35,0.001,0.001,0.42,0.0,0,0,0,0,0,0.34,0.34,0.34,0.0,0.34,0.33,0.33799999999999997,2e-05,0.39,0.33,0.359,0.000543333,0.39,0.27,0.34066666700000003,0.00156381,0.34
0.33,0.3375,1.91e-05,0.34,0.33,0.33299999999999996,2.14e-05,-0.41,0.01,0.67,0.01,0.67,0.0,0.68,0.0,0.66,0.34,0.33,0.334833333,2.54e-05,20.09,0.002666667,0.001833333,0.42,0.0,0,0,0,0,0,0.35,0.34,0.34333333299999996,3.3299999999999996e-05,0.35,0.33,0.34,5e-05,0.39,0.33,0.355,0.000427778,0.39,0.27,0.34533333299999996,0.00128381,0.34
0.32,0.327,2.47e-05,0.33,0.32,0.324666667,2.5300000000000002e-05,-0.41,0.02,0.66,0.01,0.65,0.01,0.67,0.0,0.64,0.33,0.32,0.32566666699999997,2.5e-05,19.54,0.001333333,0.001,0.43,0.0,0,0,0,0,0,0.35,0.34,0.34333333299999996,3.3299999999999996e-05,0.35,0.34,0.342,2e-05,0.38,0.33,0.35,0.000288889,0.39,0.28,0.35,0.000857143,0.32
0.31,0.313666667,2.36e-05,0.32,0.31,0.311166667,1.05e-05,-0.43,0.01,0.63,0.01,0.63,0.0,0.64,0.0,0.62,0.32,0.31,0.313166667,2.2e-05,18.79,0.0005,0.002,0.44,0.0,0,0,0,0,0,0.35,0.34,0.34333333299999996,3.3299999999999996e-05,0.35,0.34,0.342,2e-05,0.37,0.33,0.34600000000000003,0.000182222,0.39,0.32,0.354,0.000497143,0.32
0.31,0.316333333,2.36e-05,0.32,0.31,0.314666667,2.5300000000000002e-05,-0.43,0.01,0.63,0.01,0.63,0.0,0.64,0.0,0.62,0.32,0.31,0.315666667,2.5e-05,18.94,0.000666667,0.001,0.44,0.0,0,0,0,0,0,0.34,0.32,0.333333333,0.000133333,0.35,0.32,0.33799999999999997,0.00011999999999999999,0.37,0.32,0.341,0.000165556,0.39,0.32,0.354,0.000497143,0.33
0.32,0.324166667,2.47e-05,0.32,0.32,0.32,2.8199999999999996e-32,-0.42,0.01,0.65,0.0,0.64,0.01,0.65,0.0,0.64,0.33,0.32,0.3205,4.83e-06,19.23,0.003666667,0.0005,0.43,0.0,0,0,0,0,0,0.34,0.32,0.32666666699999997,0.000133333,0.35,0.32,0.33399999999999996,0.00018,0.35,0.32,0.336,9.329999999999999e-05,0.39,0.32,0.35066666700000004,0.000549524,0.32
0.3,0.310833333,3.8299999999999996e-05,0.32,0.3,0.307666667,2.5e-05,-0.43,0.02,0.62,0.02,0.62,0.0,0.64,0.0,0.6,0.32,0.3,0.309666667,3.72e-05,18.58,0.001166667,0.002,0.45,0.0,0,0,0,0,0,0.33,0.32,0.323333333,3.3299999999999996e-05,0.34,0.32,0.33,0.0001,0.35,0.32,0.335,9.44e-05,0.39,0.32,0.34666666700000004,0.00045238099999999996,0.3
0.28,0.293666667,3.04e-05,0.3,0.28,0.2915,4.01e-05,-0.45,0.02,0.58,0.02,0.58,0.0,0.6,0.0,0.56,0.3,0.28,0.292666667,4.02e-05,17.56,0.001,0.001166667,0.47,0.0,0,0,0,0,0,0.33,0.32,0.323333333,3.3299999999999996e-05,0.34,0.32,0.326,8e-05,0.35,0.32,0.33399999999999996,0.000115556,0.38,0.32,0.342,0.000345714,0.29
0.27,0.28,1.36e-05,0.28,0.27,0.278666667,1.18e-05,-0.46,0.02,0.56,0.01,0.55,0.01,0.57,0.0,0.54,0.28,0.27,0.279166667,7.77e-06,16.75,0.000833333,0.0005,0.48,0.0,0,0,0,0,0,0.33,0.3,0.316666667,0.00023333299999999998,0.33,0.3,0.318,0.00011999999999999999,0.35,0.3,0.33,0.000222222,0.37,0.3,0.33666666700000003,0.000338095,0.27
0.26,0.263,2.14e-05,0.27,0.26,0.261833333,1.52e-05,-0.48,0.01,0.53,0.01,0.53,0.0,0.54,0.0,0.52,0.27,0.26,0.2625,1.91e-05,15.75,0.0005,0.000666667,0.49,0.0,0,0,0,0,0,0.32,0.29,0.303333333,0.00023333299999999998,0.33,0.29,0.312,0.00027,0.35,0.29,0.325,0.000361111,0.37,0.29,0.331333333,0.00038381,0.26
0.26,0.26,2.8199999999999996e-32,0.26,0.25,0.259833333,1.67e-06,-0.49,0.0,0.52,0.01,0.51,0.0,0.52,0.01,0.51,0.26,0.26,0.26,2.8199999999999996e-32,15.6,0.0,0.000166667,0.5,0.0,0,0,0,0,0,0.3,0.27,0.286666667,0.00023333299999999998,0.33,0.27,0.302,0.00057,0.35,0.27,0.318,0.000617778,0.35,0.27,0.324666667,0.000498095,0.27
0.26,0.265333333,2.5300000000000002e-05,0.27,0.26,0.264,2.44e-05,-0.48,0.01,0.53,0.01,0.53,0.0,0.54,0.0,0.52,0.27,0.26,0.265,2.54e-05,15.9,0.00033333300000000006,0.001,0.49,0.0,0,0,0,0,0,0.29,0.26,0.273333333,0.00023333299999999998,0.32,0.26,0.28800000000000003,0.00057,0.34,0.26,0.309,0.000787778,0.35,0.26,0.319333333,0.0007495239999999999,0.29
0.27,0.2765,2.99e-05,0.28,0.27,0.275,2.54e-05,-0.46,0.02,0.56,0.01,0.55,0.01,0.57,0.0,0.54,0.28,0.27,0.275666667,2.5e-05,16.54,0.000833333,0.000666667,0.48,0.0,0,0,0,0,0,0.27,0.26,0.26666666699999997,3.3299999999999996e-05,0.3,0.26,0.278,0.00027,0.34,0.26,0.302,0.0007955560000000001,0.35,0.26,0.315333333,0.000898095,0.29
0.28,0.289833333,1.67e-06,0.29,0.28,0.285833333,2.47e-05,-0.46,0.01,0.57,0.01,0.57,0.0,0.58,0.0,0.56,0.29,0.28,0.287666667,1.82e-05,17.26,0.002166667,0.001833333,0.47,0.0,0,0,0,0,0,0.29,0.26,0.273333333,0.00023333299999999998,0.29,0.26,0.276,0.00018,0.33,0.26,0.297,0.000623333,0.35,0.26,0.312,0.0008885710000000001,0.3
0.29,0.299666667,3.28e-06,0.3,0.29,0.297666667,1.82e-05,-0.45,0.01,0.59,0.01,0.59,0.0,0.6,0.0,0.58,0.3,0.29,0.29883333300000003,1.05e-05,17.93,0.000833333,0.001166667,0.46,0.0,0,0,0,0,0,0.29,0.27,0.283333333,0.000133333,0.29,0.26,0.276,0.00018,0.33,0.26,0.294,0.00056,0.35,0.26,0.308666667,0.000855238,0.3
0.3,0.3,1.54e-31,0.3,0.3,0.3,1.54e-31,-0.45,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.3,0.3,0.3,1.54e-31,18.0,0.0,0.0,0.45,0.0,0,0,0,0,0,0.3,0.29,0.29333333300000003,3.3299999999999996e-05,0.3,0.26,0.282,0.00027,0.33,0.26,0.292,0.000484444,0.35,0.26,0.306,0.000782857,0.3
0.28,0.292166667,4.7799999999999996e-05,0.3,0.28,0.29,5.08e-05,-0.45,0.02,0.58,0.02,0.58,0.0,0.6,0.0,0.56,0.3,0.28,0.291166667,4.7799999999999996e-05,17.47,0.001,0.001166667,0.47,0.0,0,0,0,0,0,0.3,0.29,0.296666667,3.3299999999999996e-05,0.3,0.27,0.29,0.00015,0.32,0.26,0.289,0.000321111,0.34,0.26,0.302666667,0.000635238,0.28
0.27,0.274333333,2.5e-05,0.28,0.26,0.271666667,3.45e-05,-0.47,0.01,0.55,0.02,0.54,0.0,0.56,0.01,0.53,0.28,0.26,0.273666667,2.7000000000000002e-05,16.42,0.000666667,0.002,0.49,0.0,0,0,0,0,0,0.3,0.3,0.3,0.0,0.3,0.29,0.29600000000000004,2.9999999999999997e-05,0.3,0.26,0.287,0.00022333299999999998,0.34,0.26,0.3,0.000528571,0.27
0.24,0.256166667,6.47e-05,0.26,0.24,0.252833333,5.12e-05,-0.48,0.03,0.51,0.02,0.5,0.01,0.53,0.0,0.48,0.27,0.24,0.2535,5.6999999999999996e-05,15.21,0.002666667,0.000666667,0.51,0.0,0,0,0,0,0,0.3,0.28,0.29333333300000003,0.000133333,0.3,0.28,0.294,8e-05,0.3,0.26,0.285,0.000205556,0.33,0.26,0.29600000000000004,0.000425714,0.24
0.22,0.228666667,4.9e-05,0.24,0.22,0.228333333,4.8e-05,-0.51,0.02,0.46,0.02,0.46,0.0,0.48,0.0,0.44,0.24,0.22,0.2285,4.6899999999999995e-05,13.71,0.000166667,0.000166667,0.53,0.0,0,0,0,0,0,0.3,0.27,0.283333333,0.00023333299999999998,0.3,0.27,0.29,0.0002,0.3,0.26,0.28300000000000003,0.00022333299999999998,0.33,0.26,0.292666667,0.000420952,0.22
0.21,0.212166667,1.73e-05,0.22,0.21,0.21100000000000002,9.15e-06,-0.53,0.01,0.43,0.01,0.43,0.0,0.44,0.0,0.42,0.22,0.21,0.211666667,1.4099999999999999e-05,12.7,0.0005,0.000666667,0.54,0.0,0,0,0,0,0,0.28,0.24,0.263333333,0.00043333300000000005,0.3,0.24,0.278,0.00062,0.3,0.24,0.28,0.0004,0.33,0.24,0.287333333,0.0005352380000000001,0.21
0.2,0.209666667,3.28e-06,0.21,0.2,0.207333333,1.99e-05,-0.54,0.01,0.41,0.01,0.41,0.0,0.42,0.0,0.4,0.21,0.2,0.208333333,1.4099999999999999e-05,12.5,0.001333333,0.001,0.55,0.0,0,0,0,0,0,0.27,0.22,0.243333333,0.000633333,0.3,0.22,0.262,0.0010199999999999999,0.3,0.22,0.276,0.000737778,0.32,0.22,0.28,0.000671429,0.21
0.21,0.21,9.48e-32,0.21,0.2,0.208333333,1.4099999999999999e-05,-0.54,0.0,0.42,0.01,0.41,0.0,0.42,0.01,0.41,0.21,0.2,0.209666667,3.28e-06,12.58,0.00033333300000000006,0.001333333,0.55,0.0,0,0,0,0,0,0.24,0.21,0.223333333,0.00023333299999999998,0.28,0.21,0.244,0.00093,0.3,0.21,0.27,0.001177778,0.3,0.21,0.272666667,0.0008495239999999999,0.21
0.2,0.209491525,4.91e-06,0.2,0.2,0.2,2.8199999999999996e-32,-0.54,0.01,0.41,0.0,0.4,0.01,0.41,0.0,0.4,0.21,0.2,0.203898305,2.42e-05,12.03,0.00559322,0.003898305,0.55,0.0,0,0,0,0,0,0.22,0.21,0.213333333,3.3299999999999996e-05,0.27,0.21,0.23,0.00065,0.3,0.21,0.262,0.0014622220000000002,0.3,0.21,0.26666666699999997,0.001038095,0.21
0.2,0.208666667,1.18e-05,0.21,0.2,0.208166667,1.52e-05,-0.54,0.01,0.41,0.01,0.41,0.0,0.42,0.0,0.4,0.21,0.2,0.208666667,1.18e-05,12.52,0.0,0.0005,0.55,0.0,0,0,0,0,0,0.21,0.21,0.21,0.0,0.24,0.21,0.218,0.00016999999999999999,0.3,0.21,0.254,0.001604444,0.3,0.21,0.261333333,0.001198095,0.22
0.21,0.215,2.54e-05,0.22,0.21,0.213666667,2.36e-05,-0.53,0.01,0.43,0.01,0.43,0.0,0.44,0.0,0.42,0.22,0.21,0.214666667,2.5300000000000002e-05,12.88,0.00033333300000000006,0.001,0.54,0.0,0,0,0,0,0,0.21,0.21,0.21,0.0,0.22,0.21,0.212,2e-05,0.3,0.21,0.245,0.001494444,0.3,0.21,0.257333333,0.00136381,0.22
0.22,0.22,3.8399999999999994e-32,0.22,0.22,0.22,3.8399999999999994e-32,-0.53,0.0,0.44,0.0,0.44,0.0,0.44,0.0,0.44,0.22,0.22,0.22,3.8399999999999994e-32,13.2,0.0,0.0,0.53,0.0,0,0,0,0,0,0.22,0.21,0.213333333,3.3299999999999996e-05,0.22,0.21,0.212,2e-05,0.3,0.21,0.237,0.001156667,0.3,0.21,0.254666667,0.001455238,0.24
0.23,0.233666667,2.36e-05,0.24,0.22,0.229333333,1.65e-05,-0.51,0.01,0.47,0.02,0.46,0.0,0.48,0.01,0.45,0.24,0.22,0.231666667,2.4299999999999998e-05,13.9,0.002,0.002333333,0.53,0.0,0,0,0,0,0,0.22,0.21,0.21666666699999998,3.3299999999999996e-05,0.22,0.21,0.214,2.9999999999999997e-05,0.28,0.21,0.22899999999999998,0.0006766669999999999,0.3,0.21,0.251333333,0.0015123810000000001,0.24
0.24,0.24,3.8399999999999994e-32,0.24,0.24,0.24,3.8399999999999994e-32,-0.51,0.0,0.48,0.0,0.48,0.0,0.48,0.0,0.48,0.24,0.24,0.24,3.8399999999999994e-32,14.4,0.0,0.0,0.51,0.0,0,0,0,0,0,0.24,0.22,0.226666667,0.000133333,0.24,0.21,0.22,0.00015,0.27,0.21,0.225,0.000383333,0.3,0.21,0.248,0.0014028570000000002,0.25
0.24,0.24866666699999998,1.18e-05,0.25,0.24,0.243666667,2.36e-05,-0.5,0.01,0.49,0.01,0.49,0.0,0.5,0.0,0.48,0.25,0.24,0.24733333300000002,1.99e-05,14.84,0.001333333,0.003666667,0.51,0.0,0,0,0,0,0,0.24,0.22,0.233333333,0.000133333,0.24,0.21,0.226,0.00018,0.24,0.21,0.222,0.000173333,0.3,0.21,0.244666667,0.001269524,0.24
0.23,0.239833333,1.67e-06,0.24,0.23,0.236666667,2.26e-05,-0.51,0.01,0.47,0.01,0.47,0.0,0.48,0.0,0.46,0.24,0.23,0.238166667,1.52e-05,14.29,0.0016666670000000001,0.0015,0.52,0.0,0,0,0,0,0,0.25,0.24,0.243333333,3.3299999999999996e-05,0.25,0.22,0.23399999999999999,0.00018,0.25,0.21,0.223,0.00022333299999999998,0.3,0.21,0.241333333,0.001040952,0.24
0.23,0.232833333,2.0600000000000003e-05,0.23,0.23,0.23,9.48e-32,-0.51,0.01,0.47,0.0,0.46,0.01,0.47,0.0,0.46,0.23,0.23,0.23,9.48e-32,13.8,0.002833333,0.0,0.52,0.0,0,0,0,0,0,0.25,0.24,0.243333333,3.3299999999999996e-05,0.25,0.22,0.23800000000000002,0.00011999999999999999,0.25,0.21,0.225,0.00025,0.3,0.21,0.237333333,0.000778095,0.23
0.21,0.21966666699999998,4.73e-05,0.23,0.21,0.21616666699999998,3.0799999999999996e-05,-0.52,0.02,0.44,0.02,0.44,0.0,0.46,0.0,0.42,0.23,0.21,0.2175,3.9399999999999995e-05,13.05,0.002166667,0.001333333,0.54,0.0,0,0,0,0,0,0.25,0.24,0.243333333,3.3299999999999996e-05,0.25,0.24,0.242,2e-05,0.25,0.21,0.228,0.00023999999999999998,0.28,0.21,0.233333333,0.000480952,0.22
0.21,0.218,1.63e-05,0.22,0.21,0.21600000000000003,2.44e-05,-0.53,0.01,0.43,0.01,0.43,0.0,0.44,0.0,0.42,0.22,0.21,0.21716666699999998,2.0600000000000003e-05,13.03,0.000833333,0.001166667,0.54,0.0,0,0,0,0,0,0.24,0.23,0.236666667,3.3299999999999996e-05,0.25,0.23,0.24,5e-05,0.25,0.21,0.23,0.0002,0.27,0.21,0.23,0.000314286,0.22
0.21,0.21899999999999997,9.15e-06,0.22,0.21,0.21600000000000003,2.44e-05,-0.53,0.01,0.43,0.01,0.43,0.0,0.44,0.0,0.42,0.22,0.21,0.21783333300000002,1.73e-05,13.07,0.001166667,0.001833333,0.54,0.0,0,0,0,0,0,0.24,0.22,0.23,0.0001,0.25,0.22,0.23600000000000002,0.00013000000000000002,0.25,0.21,0.231,0.000165556,0.25,0.21,0.226666667,0.000195238,0.24
0.22,0.225,3.5600000000000005e-05,0.23,0.22,0.22366666699999999,2.36e-05,-0.51,0.02,0.46,0.01,0.45,0.01,0.47,0.0,0.44,0.24,0.22,0.224166667,2.8100000000000002e-05,13.45,0.000833333,0.0005,0.53,0.0,0,0,0,0,0,0.23,0.22,0.223333333,3.3299999999999996e-05,0.24,0.22,0.23,0.0001,0.25,0.22,0.23199999999999998,0.000128889,0.25,0.21,0.225333333,0.00018381,0.26
0.24,0.250508475,6.7e-05,0.26,0.23,0.248644068,7.049999999999999e-05,-0.49,0.02,0.5,0.03,0.49,0.0,0.52,0.01,0.47,0.26,0.24,0.24966101699999999,6.2e-05,14.73,0.000847458,0.0010169489999999998,0.52,0.0,0,0,0,0,0,0.24,0.22,0.226666667,0.000133333,0.24,0.22,0.23,0.0001,0.25,0.22,0.23399999999999999,0.000115556,0.25,0.21,0.226666667,0.000195238,0.29
0.26,0.275833333,6.54e-05,0.28,0.26,0.272666667,6.0599999999999996e-05,-0.46,0.03,0.55,0.02,0.54,0.01,0.57,0.0,0.52,0.28,0.26,0.2735,5.6999999999999996e-05,16.41,0.002333333,0.000833333,0.49,0.0,0,0,0,0,0,0.26,0.22,0.24,0.0004,0.26,0.22,0.23399999999999999,0.00028,0.26,0.22,0.23800000000000002,0.000151111,0.26,0.21,0.23,0.000242857,0.3
0.29,0.29491525399999996,2.54e-05,0.3,0.28,0.290677966,4.7799999999999996e-05,-0.45,0.01,0.59,0.02,0.58,0.0,0.6,0.01,0.57,0.3,0.28,0.293559322,3.71e-05,17.32,0.001355932,0.002881356,0.47,0.0,0,0,0,0,0,0.29,0.24,0.263333333,0.000633333,0.29,0.22,0.24600000000000002,0.00088,0.29,0.22,0.243,0.000423333,0.29,0.21,0.235333333,0.000440952,0.3
0.3,0.3,1.54e-31,0.3,0.29,0.29783333300000003,1.73e-05,-0.45,0.0,0.6,0.01,0.59,0.0,0.6,0.01,0.59,0.3,0.3,0.3,1.54e-31,18.0,0.0,0.002166667,0.46,0.0,0,0,0,0,0,0.3,0.26,0.283333333,0.00043333300000000005,0.3,0.22,0.262,0.00112,0.3,0.22,0.249,0.000743333,0.3,0.21,0.241333333,0.000655238,0.3
0.29,0.29633333300000003,2.36e-05,0.3,0.29,0.29183333300000003,1.52e-05,-0.45,0.01,0.59,0.01,0.59,0.0,0.6,0.0,0.58,0.3,0.29,0.2935,2.3100000000000002e-05,17.61,0.002833333,0.0016666670000000001,0.46,0.0,0,0,0,0,0,0.3,0.29,0.296666667,3.3299999999999996e-05,0.3,0.24,0.278,0.00072,0.3,0.22,0.254,0.001004444,0.3,0.22,0.24733333300000002,0.0007923810000000001,0.29
0.28,0.289833333,1.67e-06,0.29,0.28,0.284833333,2.54e-05,-0.46,0.01,0.57,0.01,0.57,0.0,0.58,0.0,0.56,0.29,0.28,0.287333333,1.99e-05,17.24,0.0025,0.0025,0.47,0.0,0,0,0,0,0,0.3,0.3,0.3,0.0,0.3,0.26,0.29,0.0003,0.3,0.22,0.26,0.001177778,0.3,0.22,0.252666667,0.000906667,0.28
0.25,0.264333333,0.00011310700000000001,0.28,0.25,0.261666667,0.00010904,-0.47,0.03,0.53,0.03,0.53,0.0,0.56,0.0,0.5,0.28,0.25,0.263,0.000116271,15.78,0.001333333,0.001333333,0.5,0.0,0,0,0,0,0,0.3,0.29,0.296666667,3.3299999999999996e-05,0.3,0.29,0.29600000000000004,2.9999999999999997e-05,0.3,0.22,0.265,0.001205556,0.3,0.22,0.257333333,0.000906667,0.25
