0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
2.7080502011022096,1.2849292108729913,1.2338147171644918,1.0419113913279918,1.795917803447217,1.0753589886675252,1.262376121537128,0.995982375305897,1.4821079469218856,0.9804933636572157,1.6856444944908384,1.1340309678553855,1.394919174493158,1.0462486720642883,2.141345290854259,1.0412986164335913,1.0982121255506532,1.7717869244856008,1.1014003989618182,0.9597179959241819,1.0122009796302236,1.0229340587208804,0.7635782677493336,0.7220311435953048,0.8773892940348547,0.8212239188630177,0.7416187017758409,0.6732298410926074,0.7135380253955149,0.43561774473418163,0.5786777062571911,0.7647399548743348,0.6450559200375572,0.347447965625498,0.6993586871572212,0.4736790972507567,0.35310759957205157,0.5425261222455353,0.41560390100869304,0.31934727488538317,0.4596510574465842,0.36837789137607985,0.14501464428351235,0.1691205200855987,0.21531765667584754,0.2711849973519786,0.04482211308501204
1.2849292108729913,2.7080502011022096,1.4359762030037415,0.9873085766610622,1.3153692152464047,1.4490612755275663,1.5245200228023845,0.889716154699868,1.0779856700482202,0.8213534164441315,1.4149715212827083,0.9505340872761129,1.343256531381817,0.9665593313555253,1.2666386463029735,0.8816971927602272,1.7143506255654348,1.1472227276815616,1.6786057764033964,1.1525855736642765,0.9833587792423524,1.1630865428479602,0.8328026455828057,0.6900427316070619,1.2535695131624454,0.9856266490539342,0.827329800149005,0.8209078793671483,0.7507866710406136,0.538502331684132,0.6558883518706459,0.8675178545219335,0.6358139576300914,0.3757546964103963,0.7696446365455044,0.6046762919129332,0.44618282317966274,0.5062458034805235,0.5597609241651453,0.3852194010737001,0.48626063150350846,0.4157914523492039,0.16476363137706246,0.18139008981897328,0.19823741277378543,0.24928750754906778,0.04482211308501204
1.2338147171644918,1.4359762030037415,2.488327743368588,0.8942467956810786,1.2924540021926945,1.210541402804119,1.9983354885297206,0.8722745499077162,1.0395814453458285,0.6514030848489628,1.5562823803860546,0.8455909827080988,1.496755632515925,0.7975773266404435,1.199112188025234,0.8040471181374971,1.2874299534193037,1.0744907773576284,1.2107801370085607,1.5765642877616013,0.8577404225114945,1.5908135967314034,0.7288144252672513,0.6585730870107378,1.0351574916669695,0.8089224177977429,0.7764213464852895,0.763084097129396,0.6799325578896993,0.4245106249535662,0.5173042897181844,0.834125761620821,0.6300856757807947,0.3783748060589299,0.7165002444021071,0.5351232473490296,0.41772734328161965,0.48607740173748687,0.5561532361044941,0.3418357387296876,0.36707076728666876,0.4661444220501577,0.14069080617484353,0.18667568307556798,0.18591997232521423,0.2324586776513169,0.059130186076661706
1.0419113913279918,0.9873085766610622,0.8942467956810786,2.7080502011022096,1.0404950306152523,0.7427677091009726,0.9767242466835505,2.0141625871252753,0.7845208732997848,1.0067281341964232,0.9809867714493956,1.326950491287169,0.8593182121372478,0.7683476429349858,1.036619226339236,0.725045308293586,0.8324605362247468,0.8804414981327439,0.911120236710599,0.5181144472686844,2.1936969904859693,0.6855120906258514,0.7224799402557152,0.6458301238449721,0.5500901794570578,0.5941700300546069,0.5936733101136926,0.4636175570763484,0.5871581446571116,0.4734664854738116,0.41796933706948836,0.6530748819771982,0.5276372056913852,0.348790333195544,0.4791620731634502,0.31640430741082176,0.3133070285167093,0.44661817721244557,0.35317548464703685,0.28407658198349356,0.44379457684010515,0.3562284515726843,0.1222068813599115,0.16998292249109226,0.21633385427113094,0.18024712230937479,0.06911442095964215
1.795917803447217,1.3153692152464047,1.2924540021926945,1.0404950306152523,2.7080502011022096,1.1104903001074053,1.3891982272037808,1.0388105536871481,1.3250272801546228,0.8503762972770476,1.634348557509537,1.2073118304099189,1.567757731952226,0.960505642359224,2.0160277444984254,1.0935621174672225,1.1438410940254826,1.8054891954128722,1.1542868053687427,1.0388391728703141,1.0375875532193228,1.1070346733086331,0.8300758486319207,0.7943436792697514,0.9224500987470526,0.8050053145386912,0.7826557159266355,0.6639878786851414,0.7436906620215321,0.4506133485906831,0.5533785684384124,0.7665437989046604,0.6230836742641952,0.40075378668190936,0.6653436888828148,0.5227963866840162,0.3491578021533415,0.4710817978809854,0.4398414672726605,0.3401705133336137,0.45097725880174944,0.3999468887148363,0.16412147447173803,0.17007616716581625,0.21595981358117197,0.24059089862547053,0.04482211308501204
1.0753589886675252,1.4490612755275663,1.210541402804119,0.7427677091009726,1.1104903001074053,2.3034884952192693,1.221500536299348,0.7036539060827243,0.9089828881455917,0.6738368070826047,1.2181189026432688,0.8421639750924925,1.2257980540571844,0.7018500620523987,1.08008298989365,0.7502798206208063,1.5535882775948282,0.9813088664476658,1.4252651713640894,0.9186822682799952,0.7177686188294596,0.8670984398724472,0.658053556791061,0.5901522949956042,1.204321656044559,0.8655358793675397,0.5717877372828932,0.5980392100331549,0.5678673218751069,0.3759161253234104,0.5296701657863743,0.6821104426099838,0.4450076934270342,0.32375854876437293,0.5082850695665565,0.38762099492817104,0.31737619303764014,0.39530956043127413,0.5197662300371308,0.2220650309503473,0.3275048554592758,0.26455033714578147,0.10909068503819429,0.12311908128257576,0.12203008703240874,0.19815299948077988,0.05723383187535693
1.262376121537128,1.5245200228023845,1.9983354885297206,0.9767242466835505,1.3891982272037808,1.221500536299348,2.6156305770275505,1.006134610834053,1.1528116280688485,0.6866737777508524,1.5966964891635553,0.8846173499560261,1.595215502959258,0.8694283858546105,1.2835868433029454,0.910988189808509,1.4000372307690307,1.1555511048196032,1.3512747304936996,1.6305777270729156,0.9535290004423631,1.7254805556248134,0.8102495562469431,0.7435419129083874,1.106956870930565,0.9081253235443487,0.9023818125742061,0.8525828011804979,0.8057315950656019,0.5258914154204566,0.5563306569661118,0.8629552822088229,0.6426099191019072,0.4361851456690549,0.7659302611825016,0.5884576875886065,0.45560546603217345,0.48932698849147555,0.5949122499648141,0.40256699836336984,0.4653053461531876,0.466431789797554,0.13936195426268713,0.16835975890581134,0.20268840319318218,0.28992435858240656,0.05433368518997509
0.995982375305897,0.889716154699868,0.8722745499077162,2.0141625871252753,1.0388105536871481,0.7036539060827243,1.006134610834053,2.7080502011022096,0.7475530236699212,0.9908516392301554,1.015689300588654,1.2803985698917806,0.9120431896311584,0.8585019465190398,1.0376615463620158,0.7176071899164456,0.7503251945803335,0.9411854375662956,0.8267195745755805,0.5414290606120925,2.2000793462127017,0.6750471277505605,0.6988845308970721,0.651122288833728,0.5673511038041645,0.5555916966393317,0.6288373157132308,0.4399608343748814,0.591869466083367,0.4462020747116934,0.3760220497980038,0.6483635605509428,0.5497288185669682,0.3602976160936152,0.453240029971378,0.34755720224882597,0.3404520721766065,0.46230131193379914,0.3295187619455699,0.2639375622513807,0.3960936481195849,0.2949036685766322,0.1353466954943987,0.1737259170372606,0.2006960935093049,0.19712056333889527,0.04482211308501204
1.4821079469218856,1.0779856700482202,1.0395814453458285,0.7845208732997848,1.3250272801546228,0.9089828881455917,1.1528116280688485,0.7475530236699212,2.245952080728913,0.7316892085035227,1.2914737583404958,0.839211123737035,1.1910772058129762,0.773701121266566,1.4472868135081645,0.7431290699910621,1.0330115382785847,1.2733988672075145,0.9783020363093036,0.8962145653800873,0.7331382633759203,0.9336892654297582,0.6872898122286801,0.5792681832119442,0.8670302556341569,0.8867666154931453,0.6353008012192404,0.5121205459596909,0.6213958851873559,0.2659547808864092,0.5036409382053104,0.6603061974817969,0.48782319200841545,0.2689489312249017,0.6793407937505784,0.3928083207983211,0.3965604425498451,0.40887536094740884,0.6144647687153055,0.3728439798959941,0.42366143383017757,0.3491610617367684,0.08975706594165109,0.1121138393240745,0.17897554273384592,0.22838720122651404,0.034837878202031325
0.9804933636572157,0.8213534164441315,0.6514030848489628,1.0067281341964232,0.8503762972770476,0.6738368070826047,0.6866737777508524,0.9908516392301554,0.7316892085035227,2.3959081192939284,0.9142958303218944,1.5378851285136854,0.7507666566808244,0.6913850991771078,0.9592826418913991,0.6791902854141846,0.742006185093427,0.7728455897565383,0.6439649664718224,0.3536623207070553,0.960979798619373,0.5289873584699379,0.5717750574830237,0.4243588294328048,0.5153876503177992,0.6005465768769361,0.4931734107565685,0.35451295762572027,0.37850853010181895,0.39607745824764523,0.3612945621568676,0.4457405982514137,0.4122156956204529,0.2688009449395152,0.3118964767083734,0.24516347377007894,0.2668090859042253,0.3480708709987916,0.33461425454067717,0.2779488998444989,0.21779492502658598,0.2396810101965002,0.11724958586746609,0.11853983508242383,0.140807487662445,0.13743388003788298,0.032468861222709436
1.6856444944908384,1.4149715212827083,1.5562823803860546,0.9809867714493956,1.634348557509537,1.2181189026432688,1.5966964891635553,1.015689300588654,1.2914737583404958,0.9142958303218944,2.7080502011022096,1.0566069476372275,1.8588178267480462,1.0664170738073249,1.6977326209514105,1.0276453801471357,1.213246152303999,1.5522132158651238,1.1792858956402557,1.192925689299084,0.9573300487479286,1.3899270570516677,0.8208338862244549,0.7483406701049633,1.0669391007826707,0.8737682159118835,0.7729522770588899,0.6942791339454103,0.6893004591315475,0.47032027387344,0.6274949481431846,0.8097267664438392,0.6500480374790476,0.35849377206328964,0.6814429261049204,0.5264040747446672,0.4204414604326353,0.5154877658879895,0.483666591717164,0.27746206378448046,0.40054953313034425,0.4354109418616402,0.14226859580059667,0.1657523290571473,0.19081854592867578,0.22463307595659013,0.054806347967992594
1.1340309678553855,0.9505340872761129,0.8455909827080988,1.326950491287169,1.2073118304099189,0.8421639750924925,0.8846173499560261,1.2803985698917806,0.839211123737035,1.5378851285136854,1.0566069476372275,2.7080502011022096,0.9382333490385962,0.8330413797872473,1.178362942719696,0.8429254991000379,0.8897161546998679,1.0715706201618291,0.7948505296895585,0.48568991841990067,1.3001054951745372,0.6583670469659542,0.7843275130548708,0.7150418218785748,0.6302409966261006,0.6524679685525083,0.6423418028865417,0.47900064425043626,0.6412254897210682,0.47863928336034656,0.4334264173862696,0.5792585498196915,0.576231705321541,0.3718048989916864,0.4814273936540555,0.2931350680269412,0.37576737621026574,0.39684605107399223,0.49912367203394536,0.3278697750960969,0.37140728519520716,0.39458073058338705,0.13556007009910157,0.132746956645863,0.1835226049325188,0.1396102712760359,0.04482211308501204
1.394919174493158,1.343256531381817,1.496755632515925,0.8593182121372478,1.567757731952226,1.2257980540571844,1.595215502959258,0.9120431896311584,1.1910772058129762,0.7507666566808244,1.8588178267480462,0.9382333490385962,2.3959081192939284,0.9194073148656056,1.4569735501648553,0.8670436982617846,1.241207461582105,1.3448143066477811,1.2214200444547554,1.1628036481603365,0.9362807558951258,1.313873203971852,0.6707098470142642,0.5996879989592921,0.988172712994467,0.870292949095983,0.6846438793159546,0.7109592147300167,0.6329064802341616,0.3888397689342207,0.5074361097886902,0.7247579405461899,0.5672251649697824,0.30056330252318575,0.5820466601134004,0.49217570186555787,0.329726778294457,0.41145417161290737,0.40740425862400736,0.23297013922461884,0.353010033322838,0.35270743645459574,0.1260489356374255,0.1742157722349269,0.19182893461955575,0.2247953407276244,0.04916473906125863
1.0462486720642883,0.9665593313555253,0.7975773266404435,0.7683476429349858,0.960505642359224,0.7018500620523987,0.8694283858546105,0.8585019465190398,0.773701121266566,0.6913850991771078,1.0664170738073249,0.8330413797872473,0.9194073148656056,2.6156305770275505,1.0283455908118568,0.8111304473567091,0.8676245418242851,0.8524482575227386,0.8418639275452268,0.5791804817005058,0.8532097815302839,0.6872832404965189,0.8285720521488606,0.648202131637929,0.6832460073074882,0.686931763487325,0.5826275036759011,0.5201116515439241,0.4528979206133193,0.4933348396695824,0.41421289989569265,0.6877774111164567,0.5232259318123955,0.289162706927466,0.5253718852007798,0.45328490684426537,0.3815630794700945,0.5301825593694673,0.42081876070602126,0.2471708085242118,0.32477805850839087,0.349799959058666,0.13070657129186286,0.13487235606537454,0.15860081995243364,0.15013004879225164,0.05433368518997509
2.141345290854259,1.2666386463029735,1.199112188025234,1.036619226339236,2.0160277444984254,1.08008298989365,1.2835868433029454,1.0376615463620158,1.4472868135081645,0.9592826418913991,1.6977326209514105,1.178362942719696,1.4569735501648553,1.0283455908118568,2.7080502011022096,1.1394718819572862,1.1138498863124797,2.0162831809139212,1.0460679916192435,0.9788694372441773,1.0526571502185176,1.0297300201926962,0.8099074468888843,0.8294336917265963,0.914818620124998,0.8525574941460666,0.7821942394663559,0.6785220060813635,0.8388563345791071,0.4431752302135428,0.6330998404790757,0.7832238796892665,0.6755086042108402,0.4042421076403396,0.6894618880445613,0.5167006358769217,0.3810276098671215,0.49888167824607643,0.47680931690252437,0.35175255220213614,0.49706770373685816,0.41156085891525906,0.164121474471738,0.16575232905714732,0.2212940403807211,0.21819266647046048,0.04482211308501204
1.0412986164335913,0.8816971927602272,0.8040471181374971,0.725045308293586,1.0935621174672225,0.7502798206208063,0.910988189808509,0.7176071899164456,0.7431290699910621,0.6791902854141846,1.0276453801471357,0.8429254991000379,0.8670436982617846,0.8111304473567091,1.1394718819572862,2.430791328878232,0.8314182162019667,0.978182669207083,0.6964512097612914,0.5000146936226043,0.7215569873351555,0.7760211833678337,0.6195079175354442,0.5309767775366709,0.6277075599201298,0.4544782595600489,0.5679319473666653,0.4916855536568049,0.48023632451813064,0.34867096609332304,0.3851319653033794,0.6575601489988812,0.48399276169192645,0.2966008253046063,0.4929212339244994,0.39476319752165023,0.35918360176047487,0.38915417342215464,0.3349143020879429,0.20453522756011705,0.3205601448743154,0.3500100215146345,0.14140205620674043,0.1303026274262532,0.16911562984702477,0.18140473445788344,0.05000984708130598
1.0982121255506532,1.7143506255654348,1.2874299534193037,0.8324605362247468,1.1438410940254826,1.5535882775948282,1.4000372307690307,0.7503251945803335,1.0330115382785847,0.742006185093427,1.213246152303999,0.8897161546998679,1.241207461582105,0.8676245418242851,1.1138498863124797,0.8314182162019667,2.6156305770275505,0.993717054815292,1.6338250048786755,0.9844717802590918,0.8069999694929542,1.0460966108024092,0.7617323619082148,0.6942925765730377,1.3025927950932226,1.0577871234665017,0.7960281561978562,0.7940175092949889,0.6665666893506399,0.42242598490800576,0.6164618215052626,0.8280913241565504,0.6164070798946002,0.3909309807119427,0.6604255645840177,0.5359133905397406,0.38044676630462093,0.4661763533820579,0.48166938744192417,0.30704577382010856,0.42167358195359833,0.4354109418616401,0.13503040940053188,0.1539769299437106,0.15986595526131397,0.22656809470882852,0.05000984708130609
