maxValue_min,maxValue_avg,maxValue_var,minValue_max,minValue_min,minValue_avg,minValue_var,over_upperAlarm_value,max_nongdu_subtract,max_nongdu_add,min_nongdu_subtract,min_nongdu_add,max_maxmin_nongdu_subtract,max_maxmin_nongdu_add,min_maxmin_nongdu_subtract,min_maxmin_nongdu_add,avgValue_max,avgValue_min,avgValue_avg,avgValue_var,avgValue_sum,max_avg_sub,avg_min_sub,under_upperAlarm_minvalue,upperAlarm_nongdu_sum,upperAlarm_count_before_1_day,upperAlarm_count_before_3_day,upperAlarm_count_before_5_day,upperAlarm_count_before_10_day,upperAlarm_count_before_15_day,maxValue_max_before_3_day,maxValue_min_before_3_day,maxValue_avg_before_3_day,maxValue_var_before_3_day,maxValue_max_before_5_day,maxValue_min_before_5_day,maxValue_avg_before_5_day,maxValue_var_before_5_day,maxValue_max_before_10_day,maxValue_min_before_10_day,maxValue_avg_before_10_day,maxValue_var_before_10_day,maxValue_max_before_15_day,maxValue_min_before_15_day,maxValue_avg_before_15_day,maxValue_var_before_15_day,upperAlarm_count,maxValue_max
0.4181818181818182,0.2901479612343183,0.00027849485290675467,0.09352517985611511,0.4259259259259259,0.28894564048810345,0.00045462511050417477,0.08783783783783788,0.007352941176470588,0.1614906832298136,0.006666666666666666,0.20769230769230762,0.9104477611940299,0.09154929577464788,0.0,0.4220183486238532,0.08904109589041095,0.4259259259259259,0.2900072413396142,0.0003680486520167204,0.3945662241432541,0.6823338693106447,0.04046640009511868,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.16352201257861634,0.4385964912280702,0.280442804162525,5.6880942923692384e-05,0.16352201257861634,0.4385964912280702,0.34054054054054056,5.8414627022606464e-05,0.16352201257861634,0.46,0.3964110929853181,0.0006532299357033427,0.17610062893081763,0.47916666666666674,0.4415274466339335,0.0018434303391223243,0.0,0.23
0.4181818181818182,0.2782389031239545,1.0476711133158867e-30,0.08633093525179858,0.4074074074074074,0.28128420305091884,0.00010260931232407312,0.08108108108108109,0.0,0.15527950310559005,0.006666666666666666,0.1923076923076923,0.9104477611940299,0.08450704225352115,0.02702702702702703,0.4128440366972477,0.0821917808219178,0.4259259259259259,0.27986965914545237,1.3790913917464463e-30,0.3859215807347947,0.6742301448111188,0.012139917600552084,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.15723270440251572,0.4210526315789474,0.27306273109707113,5.6880942923692384e-05,0.16352201257861634,0.4210526315789474,0.33783783783783783,0.00014603656755651616,0.16352201257861634,0.46,0.3980424143556281,0.0005430873892919558,0.16981132075471697,0.47916666666666674,0.4367541763503853,0.001153122056552993,0.0,0.24
0.4181818181818182,0.28220858843898133,0.00016798102238820123,0.09352517985611511,0.4259259259259259,0.28493250732209596,0.00022306372244363718,0.08783783783783788,0.007352941176470588,0.1614906832298136,0.006666666666666666,0.20769230769230762,0.9104477611940299,0.09154929577464788,0.0,0.4220183486238532,0.08904109589041095,0.4259259259259259,0.28312816747511094,0.000189115908150884,0.38870021611608524,0.6774716326660345,0.008093270307089657,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.15723270440251572,0.4035087719298246,0.26568265692460613,0.00017081364241349067,0.16352201257861634,0.4035087719298246,0.3324324324324325,0.00037969507564694204,0.16352201257861634,0.46,0.3980424143556281,0.0005430873892919558,0.16352201257861634,0.47916666666666674,0.43198090606683714,0.0008080090981989188,0.0,0.26
0.43636363636363634,0.3222663293556596,0.0006354545254816823,0.10791366906474822,0.44444444444444436,0.32214520344556374,0.001043088454474532,0.10135135135135137,0.014705882352941176,0.18012422360248445,0.013333333333333332,0.23076923076923073,0.9104477611940299,0.10563380281690143,0.0,0.4403669724770642,0.10273972602739725,0.44444444444444436,0.32150615519298054,0.0008030152407637537,0.42142636616239576,0.6855753668900336,0.024279835201104168,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.4035087719298246,0.2619926203918792,5.6880942923692384e-05,0.15723270440251572,0.4035087719298246,0.327027027027027,0.0002044511945791226,0.16352201257861634,0.46,0.399673735725938,0.00042026698292475036,0.16352201257861634,0.47916666666666674,0.4307875898384322,0.0007610605573249756,0.0,0.28
0.4727272727272727,0.37784193459245186,0.00038237785359419494,0.12230215827338134,0.48148148148148145,0.37395111227577615,0.001043088454474532,0.11486486486486491,0.014705882352941176,0.2049689440993789,0.013333333333333332,0.2615384615384615,0.9104477611940299,0.11971830985915496,0.0,0.4770642201834862,0.11643835616438358,0.48148148148148145,0.37509051294358475,0.0006953646468932503,0.4671194813213954,0.695299840179254,0.048559670402208335,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.16352201257861634,0.4035087719298246,0.2693726934573331,0.00039856459625267014,0.16352201257861634,0.4035087719298246,0.3297297297297297,0.00037969507564694204,0.16352201257861634,0.46,0.40293637846655794,0.0005238785105710185,0.16352201257861634,0.47916666666666674,0.4343675421035993,0.0008785719314738439,0.0,0.3
0.5090909090909091,0.41032118398435313,0.0005879335783587044,0.1366906474820144,0.5185185185185185,0.4086099973795039,0.0011068209466012855,0.1283783783783784,0.014705882352941176,0.22981366459627325,0.013333333333333332,0.2923076923076922,0.9104477611940299,0.13380281690140847,0.0,0.5137614678899083,0.13013698630136986,0.5185185185185185,0.4083997106505428,0.0008524763244339847,0.4955233096634764,0.692058342599865,0.03641975280165625,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.17610062893081763,0.4210526315789474,0.28782287833499,0.0006832545696539627,0.17610062893081763,0.4035087719298246,0.33783783783783783,0.0011682925404521293,0.17610062893081763,0.46,0.40946166394779776,0.0010930317662000524,0.17610062893081763,0.47916666666666674,0.43914081059717136,0.0016316265270918942,0.0,0.31
0.5454545454545454,0.44893540198407467,0.00011603952204448111,0.14388489208633096,0.5555555555555555,0.4494709955851668,0.0005013622713971274,0.13513513513513514,0.007352941176470588,0.24844720496894404,0.006666666666666666,0.3153846153846153,0.9104477611940299,0.14084507042253522,0.0,0.5504587155963302,0.136986301369863,0.5555555555555555,0.44931209228769886,0.00023712225406610839,0.5304106205619019,0.6823338693106447,0.04046640009511868,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301885,0.456140350877193,0.30996309974537384,0.0006832545696539627,0.18867924528301885,0.4035087719298246,0.35405405405405405,0.002394999707926865,0.18867924528301885,0.46,0.4176182707993475,0.002483574138553386,0.18867924528301885,0.47916666666666674,0.4474940331458866,0.003059306945310155,0.0,0.31
0.5636363636363636,0.4514615665474281,3.459082895230723e-32,0.14388489208633096,0.5555555555555555,0.45530828198125384,0.00019438410098659813,0.13513513513513514,0.0,0.2546583850931676,0.006666666666666666,0.3153846153846153,0.9104477611940299,0.14084507042253522,0.02702702702702703,0.5596330275229358,0.136986301369863,0.574074074074074,0.4536567700605769,4.553329173171284e-32,0.534115467736956,0.6742301448111188,0.024279835201104168,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911948,0.4912280701754387,0.3284132846230307,0.00039856459625267014,0.19496855345911948,0.4210526315789474,0.3756756756756757,0.002394999707926865,0.19496855345911948,0.46,0.42740619902120724,0.004113418393663222,0.19496855345911948,0.47916666666666674,0.4570405719230068,0.004690933472402049,0.0,0.31
0.5636363636363636,0.4514615665474281,3.459082895230723e-32,0.14388489208633096,0.574074074074074,0.45749726410616365,6.649423345224614e-32,0.13513513513513514,0.0,0.2546583850931676,0.0,0.32307692307692304,0.9104477611940299,0.14084507042253522,0.0,0.5688073394495412,0.136986301369863,0.574074074074074,0.4536567700605769,4.553329173171284e-32,0.534115467736956,0.6742301448111188,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911948,0.5263157894736842,0.33948339532822264,5.6880942923692384e-05,0.19496855345911948,0.456140350877193,0.39459459459459456,0.0013727437350312518,0.19496855345911948,0.46,0.435562805872757,0.005439279232578053,0.19496855345911948,0.47916666666666674,0.46658711249010315,0.005820523602415243,0.0,0.31
0.5454545454545454,0.43883074806122757,0.000272969161380827,0.14388489208633096,0.5555555555555555,0.4392557471282421,0.00029954271299574136,0.13513513513513514,0.007352941176470588,0.24844720496894404,0.006666666666666666,0.3153846153846153,0.9104477611940299,0.14084507042253522,0.0,0.5504587155963302,0.136986301369863,0.5555555555555555,0.43736422841228406,0.0002778549112062988,0.5202222908305032,0.6904376035346438,0.02023318790764174,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911948,0.543859649122807,0.34317343186094956,0.0,0.19496855345911948,0.4912280701754387,0.4081081081081081,0.0004965243296921549,0.19496855345911948,0.46,0.44535073409461673,0.006215399425116678,0.19496855345911948,0.47916666666666674,0.4749403332488423,0.006808913936603523,0.0,0.3
0.4909090909090909,0.4059906173987662,0.0008874260590639841,0.1366906474820144,0.5,0.4027727109834168,0.0019077259309941543,0.1283783783783784,0.022058823529411763,0.22360248447204964,0.019999999999999997,0.28461538461538455,0.9104477611940299,0.13380281690140847,0.0,0.4954128440366973,0.13013698630136986,0.5,0.4044170879105121,0.0011768828438005012,0.49212719975301017,0.6904376035346438,0.05665294070929799,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911948,0.543859649122807,0.34317343186094956,0.0,0.19496855345911948,0.5263157894736842,0.4162162162162162,5.8414627022606464e-05,0.19496855345911948,0.46,0.4551386623164763,0.006525844009608725,0.19496855345911948,0.47916666666666674,0.48329355579755756,0.007412927506412099,0.0,0.27
0.45454545454545453,0.34355828317831716,0.0006553470149750219,0.11510791366906478,0.4629629629629629,0.34439985358949277,0.0013086405050026714,0.10810810810810817,0.014705882352941176,0.19254658385093168,0.013333333333333332,0.2461538461538461,0.9104477611940299,0.11267605633802819,0.0,0.4587155963302752,0.1095890410958904,0.4629629629629629,0.34395365629540453,0.0008597500132090188,0.4405680765668416,0.6807131302454235,0.028326482494566593,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911948,0.5263157894736842,0.33948339532822264,5.6880942923692384e-05,0.19496855345911948,0.5263157894736842,0.4162162162162162,5.8414627022606464e-05,0.19496855345911948,0.46,0.46492659053833607,0.005594504435260246,0.19496855345911948,0.47916666666666674,0.48926014230951065,0.00760904062188729,0.0,0.25
0.4181818181818182,0.3024179006152421,0.00019118892679709747,0.10071942446043167,0.4259259259259259,0.2991608911340101,0.000603334258799933,0.09459459459459463,0.014705882352941176,0.16770186335403722,0.013333333333333332,0.21538461538461534,0.9104477611940299,0.09859154929577466,0.0,0.4220183486238532,0.0958904109589041,0.4259259259259259,0.2979724824749982,0.00045242344180711474,0.40135844396418646,0.7017828158890853,0.016186564894014512,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911948,0.4736842105263159,0.32472324698329275,0.0007401918810796516,0.19496855345911948,0.4736842105263159,0.4054054054054054,0.0008762194053390968,0.19496855345911948,0.48,0.47145187601957583,0.003680083552335894,0.19496855345911948,0.47916666666666674,0.49164677834627274,0.007279577177157864,0.0,0.24
0.4181818181818182,0.28617827591929146,0.00026081264002378616,0.09352517985611511,0.4259259259259259,0.28347318517582876,0.00010260931232407312,0.08783783783783788,0.007352941176470588,0.1614906832298136,0.006666666666666666,0.20769230769230762,0.9104477611940299,0.09154929577464788,0.0,0.4220183486238532,0.08904109589041095,0.4259259259259259,0.2816799408267052,0.00011303312356402835,0.3874652670577338,0.7017828158890853,0.008093270307089657,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301885,0.4385964912280702,0.3025830255729089,0.001081819165906633,0.19496855345911948,0.4385964912280702,0.3891891891891892,0.0021029265728138326,0.19496855345911948,0.5,0.4730831973898858,0.0031044633075374777,0.19496855345911948,0.47916666666666674,0.49045346032789167,0.007507063449157414,0.0,0.24
0.43636363636363634,0.2998917360518887,4.243731091912451e-31,0.09352517985611511,0.4259259259259259,0.2962422468414756,0.0005013622713971274,0.08783783783783788,0.0,0.16770186335403722,0.006666666666666666,0.20769230769230762,0.9104477611940299,0.09154929577464788,0.02702702702702703,0.4311926605504587,0.08904109589041095,0.4259259259259259,0.3005068785666234,7.026383356682844e-05,0.4035196048163013,0.6790923814557289,0.07688615289677493,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.4210526315789474,0.280442804162525,0.00039856459625267014,0.19496855345911948,0.4210526315789474,0.3702702702702702,0.0027162801565512006,0.19496855345911948,0.48,0.469820554649266,0.004113418393663222,0.19496855345911948,0.47916666666666674,0.48926014230951065,0.007844368123871402,0.0,0.24
0.4181818181818182,0.29628292984213855,0.00015582450103116034,0.09352517985611511,0.4259259259259259,0.29879606005019776,0.0004057635332069972,0.08783783783783788,0.007352941176470588,0.1614906832298136,0.006666666666666666,0.20769230769230762,0.9104477611940299,0.09154929577464788,0.0,0.4220183486238532,0.08904109589041095,0.4259259259259259,0.2968863130317787,0.0002516696316161764,0.40043223217042295,0.6790923814557289,0.008093270307089657,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.15723270440251572,0.4210526315789474,0.2693726934573331,5.6880942923692384e-05,0.18867924528301885,0.4210526315789474,0.35135135135135137,0.0018984753782347098,0.19496855345911948,0.48,0.4632952691680261,0.0054586860209585395,0.19496855345911948,0.47916666666666674,0.48806682608110563,0.008173831568600829,0.0,0.24
0.4181818181818182,0.291591484151275,0.00026523319324452826,0.08633093525179858,0.4259259259259259,0.2823786941133738,2.0139467512054102e-30,0.08783783783783788,0.007352941176470588,0.1614906832298136,0.0,0.19999999999999996,0.9179104477611941,0.0880281690140845,0.0,0.4220183486238532,0.08904109589041095,0.4259259259259259,0.28312816747511094,0.000189115908150884,0.38870021611608524,0.7196110234023048,0.03641975280165625,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.4210526315789474,0.26568265692460613,0.0,0.16981132075471697,0.4210526315789474,0.3351351351351351,0.0004965243296921549,0.19496855345911948,0.48,0.45350734094616646,0.00631241008352975,0.19496855345911948,0.47916666666666674,0.48806682608110563,0.008173831568600829,0.0,0.24
0.4181818181818182,0.29808733402965526,8.586924631291603e-05,0.09352517985611511,0.4259259259259259,0.29952572002884037,0.0003675240379309451,0.08783783783783788,0.007352941176470588,0.1614906832298136,0.006666666666666666,0.20769230769230762,0.9104477611940299,0.09154929577464788,0.0,0.4220183486238532,0.08904109589041095,0.4259259259259259,0.2983345396801843,0.000189115908150884,0.4016671812287743,0.6807131302454235,0.016186564894014512,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.4210526315789474,0.26568265692460613,0.0,0.15723270440251572,0.4210526315789474,0.327027027027027,5.8414627022606464e-05,0.19496855345911948,0.48,0.4420880913539968,0.006267141159344075,0.19496855345911948,0.5,0.48926014230951065,0.0077267002545862865,0.0,0.24
0.43636363636363634,0.2998917360518887,4.243731091912451e-31,0.09352517985611511,0.44444444444444436,0.30426851536247246,8.157758992224445e-31,0.08783783783783788,0.0,0.16770186335403722,0.0,0.21538461538461534,0.9104477611940299,0.09154929577464788,0.0,0.4403669724770642,0.08904109589041095,0.44444444444444436,0.3015930480098429,5.586192979226111e-31,0.40444581661006485,0.6742301448111188,0.0,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.4210526315789474,0.26568265692460613,0.0,0.1509433962264151,0.4210526315789474,0.3243243243243243,0.0,0.19496855345911948,0.48,0.4306688417618271,0.005588037446090864,0.19496855345911948,0.5,0.48926014230951065,0.0077267002545862865,0.0,0.26
0.43636363636363634,0.32190545025038286,0.0003558545342697421,0.10071942446043167,0.44444444444444436,0.3184968991743866,0.0004907401893760019,0.10135135135135137,0.014705882352941176,0.18012422360248445,0.006666666666666666,0.223076923076923,0.9179104477611941,0.10211267605633803,0.0,0.4403669724770642,0.10273972602739725,0.44444444444444436,0.31933381630654145,0.0005178866407824208,0.4195739425748688,0.6936790913895594,0.04046640009511868,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.4210526315789474,0.26568265692460613,0.0,0.1509433962264151,0.4210526315789474,0.3243243243243243,0.0,0.19496855345911948,0.48,0.41924959216965746,0.004275104764642456,0.19496855345911948,0.5,0.48687350806272467,0.008260118044775465,0.0,0.29
0.4727272727272727,0.3760375325702183,0.00177915110613514,0.12949640287769784,0.4629629629629629,0.3743159433595885,0.003154227256173241,0.12162162162162166,0.022058823529411763,0.21118012422360247,0.026666666666666665,0.2615384615384615,0.9104477611940299,0.1267605633802817,0.02702702702702703,0.4678899082568807,0.1232876712328767,0.48148148148148145,0.37617668238680435,0.0024344308961161292,0.46804569311515903,0.6823338693106447,0.05665294070929799,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.16352201257861634,0.4210526315789474,0.27306273109707113,0.0002277509538391795,0.16352201257861634,0.4210526315789474,0.3297297297297297,0.00023365850809042586,0.18867924528301885,0.48,0.4110929853181077,0.002302480979193664,0.19496855345911948,0.5,0.4844868738159385,0.008291499437885942,0.0,0.3
0.5272727272727272,0.41320822765298326,0.00020113517154376725,0.1366906474820144,0.537037037037037,0.41663626371151874,0.0002506811356985637,0.1283783783783784,0.007352941176470588,0.23602484472049687,0.006666666666666666,0.29999999999999993,0.9104477611940299,0.13380281690140847,0.0,0.5321100917431192,0.13013698630136986,0.537037037037037,0.41383055786664047,0.00020511802345595878,0.5001543686322939,0.6807131302454235,0.008093270307089657,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.18238993710691823,0.4210526315789474,0.2915129148677169,0.001081819165906633,0.18238993710691823,0.4210526315789474,0.34324324324324323,0.001401951048542555,0.18238993710691823,0.48,0.40946166394779776,0.0017397947127340127,0.19496855345911948,0.5,0.48329355579755756,0.008001258616251554,0.0,0.31
0.4909090909090909,0.4272825690561405,0.0016517728650794553,0.14388489208633096,0.5,0.4213790590451507,0.0020755548269279383,0.13513513513513514,0.029411764705882353,0.22981366459627325,0.026666666666666665,0.2923076923076922,0.9104477611940299,0.14084507042253522,0.0,0.4954128440366973,0.136986301369863,0.5,0.42541636453686915,0.002233880749210892,0.5100339610991047,0.692058342599865,0.08497942320386459,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301885,0.456140350877193,0.3136531362781008,0.0007401918810796516,0.18867924528301885,0.4210526315789474,0.35945945945945945,0.002278170453881652,0.18867924528301885,0.48,0.4143556280587276,0.0030009856599550223,0.19496855345911948,0.5,0.4821002377791765,0.007585500458761372,0.0,0.27
0.45454545454545453,0.34211476026136034,0.0005028379288594182,0.11510791366906478,0.4629629629629629,0.3403867204234854,0.0010685814513252334,0.10810810810810817,0.014705882352941176,0.19254658385093168,0.013333333333333332,0.2461538461538461,0.9104477611940299,0.11267605633802819,0.0,0.4587155963302752,0.1095890410958904,0.4629629629629629,0.3399710357277126,0.0007579183703585428,0.4371719666563754,0.692058342599865,0.028326482494566593,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911948,0.5087719298245614,0.33210332115575764,0.00017081364241349067,0.19496855345911948,0.4210526315789474,0.3783783783783784,0.0024826216484607746,0.19496855345911948,0.48,0.4241435562805873,0.00478604929687471,0.19496855345911948,0.5,0.4821002377791765,0.007585500458761372,0.0,0.27
0.45454545454545453,0.34536268520055047,0.0005879335783587044,0.11510791366906478,0.4629629629629629,0.34439985358949277,0.0014531008204899795,0.10810810810810817,0.014705882352941176,0.19254658385093168,0.013333333333333332,0.2461538461538461,0.9104477611940299,0.11267605633802819,0.0,0.4587155963302752,0.1095890410958904,0.4629629629629629,0.34431571350059076,0.0009353963764693724,0.44087681383142946,0.6871961059552548,0.03237310550819382,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911948,0.4736842105263159,0.32472324698329275,0.0007401918810796516,0.19496855345911948,0.456140350877193,0.38648648648648654,0.0012559144809860389,0.19496855345911948,0.48,0.42903752039151716,0.004533813435779444,0.19496855345911948,0.5,0.47732696928560436,0.006550046271493494,0.0,0.28
0.45454545454545453,0.3471670872227839,0.0004310039390223584,0.11510791366906478,0.4629629629629629,0.34695366679821504,0.0010388396216660816,0.11486486486486491,0.022058823529411763,0.1987577639751553,0.013333333333333332,0.2461538461538461,0.9179104477611941,0.11619718309859156,0.0,0.4587155963302752,0.1095890410958904,0.4629629629629629,0.3472121646250632,0.0004786087213972371,0.44334671194813213,0.6823338693106447,0.03641975280165625,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911948,0.4736842105263159,0.3136531362781008,0.0009110055234931422,0.19496855345911948,0.4736842105263159,0.3891891891891892,0.0009346340323617034,0.19496855345911948,0.48,0.433931484502447,0.004165160127890619,0.19496855345911948,0.5,0.47255369900205624,0.0053890829849559405,0.0,0.27
0.45454545454545453,0.34500180392999047,0.00016024505425190247,0.10791366906474822,0.4629629629629629,0.3458591757357601,0.00019438410098659813,0.10810810810810817,0.014705882352941176,0.19254658385093168,0.006666666666666666,0.23846153846153845,0.9179104477611941,0.10915492957746481,0.0,0.4587155963302752,0.10273972602739725,0.4629629629629629,0.3435915990902184,9.208489989193044e-05,0.4402593393022538,0.6888168547449492,0.008093270307089657,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.17610062893081763,0.4736842105263159,0.3025830255729089,5.6880942923692384e-05,0.19496855345911948,0.4736842105263159,0.38648648648648654,0.0009638413458730066,0.19496855345911948,0.48,0.4404567699836868,0.0037512262540714382,0.19496855345911948,0.5,0.47016706475527015,0.004761529252021448,0.0,0.28
0.4909090909090909,0.3717069659846315,0.00024313042714081757,0.12230215827338134,0.48148148148148145,0.370302810193581,0.001115318612218186,0.11486486486486491,0.007352941176470588,0.21118012422360247,0.013333333333333332,0.2615384615384615,0.9104477611940299,0.11971830985915496,0.02702702702702703,0.4862385321100917,0.11643835616438358,0.48148148148148145,0.3718320046139262,0.00046260660609216236,0.464340845940105,0.6823338693106447,0.052606317695670764,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.17610062893081763,0.4736842105263159,0.3025830255729089,5.6880942923692384e-05,0.19496855345911948,0.4736842105263159,0.3783783783783784,0.0008762194053390968,0.19496855345911948,0.48,0.44535073409461673,0.00311093029670686,0.19496855345911948,0.5,0.47016706475527015,0.004761529252021448,0.0,0.32
0.5090909090909091,0.433417539829244,0.0014298168878659925,0.15107913669064751,0.5185185185185185,0.4323239696697001,0.0028679621457039068,0.14189189189189194,0.029411764705882353,0.24223602484472048,0.026666666666666665,0.3076923076923076,0.9104477611940299,0.147887323943662,0.0,0.5137614678899083,0.14383561643835616,0.5185185185185185,0.4319333811961864,0.0018739058917344592,0.5155912318616858,0.6904376035346438,0.03641975280165625,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.17610062893081763,0.4736842105263159,0.30627306321264686,5.6880942923692384e-05,0.17610062893081763,0.4736842105263159,0.3702702702702702,8.762194053390969e-05,0.19496855345911948,0.48,0.45187601957585644,0.0023348159250405755,0.19496855345911948,0.5,0.47374701702043726,0.004808601341687165,0.0,0.37
0.5818181818181818,0.5297726463585513,0.002063856836317037,0.17985611510791366,0.5925925925925926,0.5286391831657347,0.004077796043746068,0.1756756756756757,0.03676470588235294,0.2981366459627328,0.026666666666666665,0.36923076923076925,0.9179104477611941,0.17957746478873238,0.0,0.5871559633027522,0.17123287671232876,0.5925925925925926,0.5275162921995049,0.0027220907397911744,0.5970978697128744,0.695299840179254,0.03641975280165625,0.40740740740740733,0.0,0.0,0.0,0.0,0.0,0.0,0.2012578616352201,0.4736842105263159,0.3210332104505657,0.0011956954968944345,0.2012578616352201,0.4736842105263159,0.38378378378378375,0.0012559144809860389,0.2012578616352201,0.52,0.46492659053833607,0.0022313324565857804,0.2012578616352201,0.5,0.48329355579755756,0.006000937784749077,0.0,0.39
0.6727272727272727,0.6041140386893642,0.0007271810048120815,0.20143884892086333,0.6666666666666665,0.5972272890165833,0.0013022672557899961,0.18918918918918923,0.014705882352941176,0.3416149068322981,0.019999999999999997,0.423076923076923,0.9104477611940299,0.1971830985915493,0.02702702702702703,0.6697247706422018,0.19178082191780824,0.6666666666666665,0.5999275876900272,0.0008321099958638897,0.6588453226304415,0.7050243134684743,0.08497942320386459,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.23270440251572325,0.4912280701754387,0.35793357909886847,0.003473210159695502,0.23270440251572325,0.4736842105263159,0.4108108108108108,0.005052865237455459,0.23270440251572325,0.54,0.4828711256117456,0.0057173888712231885,0.23270440251572325,0.5,0.49880668287660695,0.010691871257151125,0.0,0.39
0.6909090909090909,0.618910140468358,0.00021992252273192133,0.20143884892086333,0.6851851851851851,0.6183874502870395,0.0008518909780942715,0.18918918918918923,0.007352941176470588,0.34782608695652173,0.013333333333333332,0.4307692307692307,0.9104477611940299,0.1971830985915493,0.02702702702702703,0.6880733944954128,0.19178082191780824,0.6851851851851851,0.6183924682247591,0.0004087813091569108,0.6745909231244211,0.6888168547449492,0.05665294070929799,0.31481481481481477,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.5614035087719299,0.3985239853869092,0.0022205773513753785,0.24528301886792453,0.4736842105263159,0.44054054054054054,0.008265669723698814,0.24528301886792453,0.54,0.49918433931484507,0.010762146839234887,0.24528301886792453,0.5,0.5167064442024424,0.01622215403793198,0.0,0.38
0.6545454545454545,0.5705521476510662,0.0003934292366460503,0.18705035971223022,0.6666666666666665,0.5705946746228346,0.00029954271299574136,0.18243243243243246,0.014705882352941176,0.3291925465838509,0.006666666666666666,0.4076923076923076,0.9179104477611941,0.18661971830985918,0.0,0.6605504587155963,0.17808219178082188,0.6666666666666665,0.5669804493605942,0.0002516696316161764,0.6307502315529485,0.7017828158890853,0.012139917600552084,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.6491228070175439,0.4243542433300199,0.0002277509538391795,0.24528301886792453,0.4912280701754387,0.4729729729729729,0.0068637186751562594,0.24528301886792453,0.54,0.5138662316476347,0.014778548753612694,0.24528301886792453,0.5,0.5346062055282779,0.019987451725780588,0.0,0.37
0.6727272727272727,0.5813785641150333,0.0,0.18705035971223022,0.6666666666666665,0.5782561120600193,0.0005396017666731795,0.1756756756756757,0.0,0.3291925465838509,0.006666666666666666,0.4076923076923076,0.9104477611940299,0.1830985915492958,0.02702702702702703,0.6697247706422018,0.17808219178082188,0.6666666666666665,0.5825488765985147,9.208489989193044e-05,0.6440259339302254,0.6807131302454235,0.10116598809787909,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.6666666666666667,0.42804428096975805,5.6880942923692384e-05,0.24528301886792453,0.5614035087719299,0.5,0.0024826216484607746,0.24528301886792453,0.54,0.5252854812398043,0.01717804039121943,0.24528301886792453,0.5,0.5513126488357323,0.021085660462683307,0.0,0.37
0.6363636363636364,0.552147239662322,0.0003680110556267829,0.17985611510791366,0.6296296296296297,0.5508938354986458,0.0009984757099858045,0.1756756756756757,0.014705882352941176,0.31677018633540366,0.013333333333333332,0.38461538461538447,0.9179104477611941,0.17957746478873238,0.02702702702702703,0.6330275229357797,0.17123287671232876,0.6296296296296297,0.5488776238587093,0.000596442479552788,0.6153133683235567,0.7001620768238641,0.028326482494566593,0.37037037037037024,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.6491228070175439,0.42066420679729305,0.00017081364241349067,0.24528301886792453,0.6491228070175439,0.5135135135135135,0.0002920731351130323,0.24528301886792453,0.54,0.5415986949429038,0.016272574594420823,0.24528301886792453,0.5416666666666667,0.5668257759147818,0.01996391979924079,0.0,0.34
