0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1.6997839040019702,4.282484135823976,3.4813811296514787,1.769325076656295,1.6875202032623817,4.284717889695631,3.447439406299764,1.7412735483286113,0.3909259933327922,2.081463584877844,0.38645201947567986,2.0749027939621927,0.07314530308307482,2.085976013719911,0.07641418693744423,2.009997399386265,1.7646692582336714,1.6980283609780282,4.27818301801684,3.4784221281383214,4.257638093245863,0.9710717567138314,0.9664697011585572,1.687520203262382,0.0033796998115055883,0.004794865036443903,0.012519473514636153,0.014774794833621718,0.021281802798273172,0.024242155913227568,2.5732293283336936,2.5424158702494393,4.745437576215723,1.1506233231787883,2.13035251320354,2.082802799832075,2.857022898544362,1.9148108059567122,1.7706592339552916,1.7015799136246819,3.114224617468058,3.4838450170937016,1.6977111291038178,1.6035467438961293,3.3355975555589534,3.7645121192069846,0.0033796998115055883,1.6009046468362693
0.3943535934109747,2.278663639817098,1.676001398654699,0.4057887356522658,0.4086679496515561,2.2777456518837544,1.6437782135535515,0.41276579711588424,0.11053203492091587,0.6108638395693478,0.11767247452159557,0.5898174238979048,0.03235134708804332,0.6032928983354156,0.03269878732859052,0.5852172021854423,0.40835634300726786,0.3950046049819542,2.271802689869856,1.6687295187036715,2.254690132513043,0.28529455737035425,0.3065070205323532,0.4086679496515561,0.004794865036444226,0.004794865036444226,0.012519473514635903,0.012377185888572475,0.011492399161368776,0.011787450111230887,0.44015521362588705,0.4092550353134009,1.1506233231787883,2.6845544148497287,0.421925694400928,0.3892365084635657,0.9566018852539211,1.3128211138718742,0.40766456111453775,0.3644800806557675,1.2818678177721827,1.6451354540738174,0.3892964955090117,0.35229616946358205,1.4743327008340836,1.852589934205197,0.004794865036444226,0.41614679074896027
1.3379012094168812,3.2264881220326176,2.47147033718322,1.3190911261683362,1.3276755752472509,3.225777656803091,2.4312949410826827,1.324966080441284,0.2191070682191396,1.5231422081929957,0.22331127531606054,1.5010242457396699,0.036534486360915636,1.510506318047432,0.04590933316613368,1.5046049467152054,1.3195196509134308,1.334049187608564,3.216106372542581,2.465478684440251,3.198993815185768,0.51423433421965,0.49613969861451507,1.3276755752472507,0.004794865036444199,0.003379699811505884,0.010616159976713814,0.019419544594864946,0.02688029880277146,0.030502415644423655,2.479330932626257,1.6342869397754893,2.13035251320354,0.421925694400928,3.652780908069703,1.594366899681183,2.3796477322620655,1.211452233561201,2.223088558436661,1.4719186048654773,2.3369123219604693,2.5108160975758635,1.9281008526780326,1.441692765966474,2.475034036295682,2.761297691277856,0.004794865036444199,1.2069298931291024
1.2569651750069148,3.18137877777221,2.440194223931382,1.2918228700719423,1.264462863715623,3.1831243833308807,2.3986036626059057,1.2634746218576502,0.2129216239424476,1.445314326031104,0.2341556987751679,1.4528993422431664,0.03190252432499381,1.459414842566371,0.03380754742729693,1.4303546165689585,1.2813089208611648,1.2463034210777533,3.1758054085066605,2.435913691245797,3.1568286900265417,0.47328768638226504,0.48621760345063697,1.2644628637156228,0.0020222656789855966,0.0020222656789855966,0.004456971481271162,0.007664355040760411,0.011272493896459207,0.013497544558569455,1.6692693536045917,2.403573844516624,2.082802799832075,0.3892365084635657,1.594366899681183,3.6045351512275756,2.3569365502056296,1.1628130382334776,1.4983272415873117,2.0684230401292965,2.2874463671997045,2.4440579473752644,1.5043164977437302,1.7668510156159163,2.428468741064383,2.7276692685897284,0.0020222656789855966,1.146709069711048
1.8396148290113745,4.713782847804719,3.9067029713012307,1.8795133394938321,1.8417871910114254,4.703959099662482,3.8644167389589548,1.865205836201082,0.5004057789717822,2.30632745932827,0.5090102266911002,2.307737993516376,0.103806242421844,2.2989772887431954,0.09711152789830005,2.24127344417411,1.8948568257770007,1.8408829504122721,4.701640698543286,3.8896301131703357,4.679527567481449,1.2497822223294524,1.2452014971478471,1.8417871910114254,0.0033796998115058104,0.004794865036444125,0.012519473514636212,0.019419544594864724,0.026903361650126766,0.030867999431018263,2.292956038992866,2.2430845378667783,2.857022898544362,0.9566018852539211,2.3796477322620655,2.3569365502056296,5.178304494487326,2.5379133254218336,2.0119076775863336,1.926282020290534,3.521382868898341,3.904205437453045,1.9388777684923582,1.8241399893308,3.7609585496233215,4.1947699256244695,0.0033796998115058104,1.8081554765079273
1.1364997096821927,3.9702340956058952,3.196333226328891,1.1722944977619347,1.135938235960087,3.9619785537545167,3.153312170555198,1.170237247520077,0.3267199779086252,1.5963880889868425,0.3270755407979258,1.5953510463548093,0.08772764050904676,1.5984556501149845,0.0818803401312582,1.5354133507680487,1.1764190668145351,1.1376781937404856,3.9601483009483043,3.184941283696543,3.939603376177327,0.8472470114681208,0.8599656189114399,1.135938235960087,0.004794865036444152,0.004794865036444152,0.012519473514636,0.019419544594864908,0.022379515842469094,0.02490567149068184,1.1709089535095987,1.1648372075630968,1.9148108059567122,1.3128211138718742,1.211452233561201,1.1628130382334776,2.5379133254218336,4.431027420041893,1.125788235890317,1.035999773654171,2.7577042373361715,3.216935247467908,1.0992153105037243,0.9902830638155606,3.0005439151861175,3.4739601646431093,0.004794865036444152,1.187562215053485
1.300376501866178,3.1310441955474415,2.374073817446109,1.2824675197298268,1.313956915589391,3.1277892274010877,2.3309150498297737,1.2743573271894948,0.2100535453294677,1.4776845655823085,0.22621425349025548,1.4622154018946447,0.04118737581701388,1.4645254889679744,0.04793437569878781,1.474050731385618,1.2867145466089727,1.305526973275134,3.109043812642483,2.3623757926819184,3.090363048994811,0.49472514948360513,0.49033591575556845,1.313956915589391,0.004794865036444029,0.002956160435813663,0.009064358684008633,0.015499028867715748,0.03491055287809447,0.04046608704182298,1.8392270420188177,1.4331844272347238,1.7706592339552916,0.40766456111453775,2.223088558436661,1.4983272415873117,2.0119076775863336,1.125788235890317,3.5399829510331626,1.5489641883578358,2.4143716377590336,2.4799068101663053,2.6327748388632815,1.5904427416805011,2.478135505640714,2.681102161026188,0.004794865036444029,1.2268947824751018
1.239659646240542,3.0284045358631286,2.2863865991628574,1.202198219576175,1.2569650610439451,3.0247106991178043,2.240974081538259,1.1976318149289744,0.19238699561326505,1.3781537901582457,0.2053138375561945,1.3832176280541355,0.029437957166624923,1.3695341419405205,0.03852849725691172,1.397188077335108,1.2014806494263675,1.242600300095835,3.020039988562319,2.291357061232627,3.001359224914647,0.45048997822752845,0.45042312248639305,1.2569650610439451,0.0020455939712825666,0.0020455939712825666,0.004649925890143563,0.008031699531108612,0.017049486627492116,0.02073077261252417,1.4222074896320644,1.7302200193128505,1.7015799136246819,0.3644800806557675,1.4719186048654773,2.0684230401292965,1.926282020290534,1.035999773654171,1.5489641883578358,3.4448492155560855,2.3702787809553936,2.3922143899591717,1.6740482464189583,2.5104221141312273,2.4172808089586963,2.61155307643973,0.0020455939712825666,1.1503181254950632
2.1662915195974746,5.233939439666971,4.417938473731308,2.1995317421805423,2.150495751521269,5.224115691524732,4.379084608803197,2.1989208338285944,0.6928619407603728,2.7071659532867263,0.6901753400610505,2.7039603007308823,0.16132648532952182,2.707059702567175,0.15578610514663455,2.627953727176331,2.195937662398208,2.1585654486608474,5.217876774678388,4.41733178165444,5.19576364361655,1.6460450387415446,1.6398758526702868,2.150495751521269,0.0035226135780306433,0.004794865036444236,0.012519473514636064,0.019419544594864634,0.028959139069777488,0.035652448668497046,2.2703140647462114,2.2342438666646247,3.114224617468058,1.2818678177721827,2.3369123219604693,2.2874463671997045,3.521382868898341,2.7577042373361715,2.4143716377590336,2.3702787809553936,5.703949808367588,4.602789019882655,2.327682864636353,2.2133965741908304,4.300076530742413,4.717909889002518,0.0035226135780306433,2.1915717623851827
2.4488950913478655,5.696499055860963,4.88363450250702,2.4910955557777235,2.433444557818119,5.6890276171550145,4.8400760187063305,2.4972456209021976,0.9445968929399156,3.086387784138065,0.9352810294564234,3.0850462927055267,0.2611297996574196,3.0625509163518037,0.2504778506894136,2.9852053407323567,2.4880933856602816,2.4424804242842684,5.684356906599531,4.874106720997978,5.662243775537692,2.035060494299117,2.0333884043966215,2.433444557818119,0.004794865036444265,0.004794865036444265,0.012519473514635886,0.019419544594864748,0.03491055287809445,0.04297602568649741,2.518997528139943,2.470590278210172,3.4838450170937016,1.6451354540738174,2.5108160975758635,2.4440579473752644,3.904205437453045,3.216935247467908,2.4799068101663053,2.3922143899591717,4.602789019882655,6.17278224972502,2.4197184370523765,2.2984787031015266,4.698428121139791,5.18909463979624,0.004794865036444265,2.4996170712596686
1.262463276042959,3.0899702527562742,2.355049472554363,1.2253287839898361,1.2627920184148411,3.0813303239438197,2.2998824826381483,1.2067404148210086,0.21348520537565768,1.4169864372333594,0.21937123499866218,1.4123183940887771,0.04252238374282578,1.3938129290582724,0.04966634463245078,1.4272428349621418,1.2196394145479252,1.2540242217614417,3.078755120406795,2.3423121755582508,3.0611544147369982,0.4955348066945667,0.4763084787767642,1.2627920184148411,0.0047948650364441365,0.0027168387910145335,0.008273977839821029,0.014019254705485696,0.029510262988715535,0.04891374360287314,1.6481076156647196,1.398766169968242,1.6977111291038178,0.3892964955090117,1.9281008526780326,1.5043164977437302,1.9388777684923582,1.0992153105037243,2.6327748388632815,1.6740482464189583,2.327682864636353,2.4197184370523765,3.5031254788015906,1.7369012613673394,2.5486538702735926,2.677143070411933,0.0047948650364441365,1.1584701119312923
1.180923654326464,2.9705215770233786,2.2334560100889957,1.157131644769502,1.207273073072869,2.9678823417332545,2.1875679642684784,1.1426236622823522,0.19140452192818133,1.3214458756721272,0.2062510104725253,1.3245384387888028,0.03171790837700696,1.3088067467277735,0.03204409515082042,1.3365699993761215,1.1549909616128287,1.1938653753886648,2.9566036987672693,2.2191527230713244,2.9379229351195963,0.4199454643513927,0.43197477237393056,1.207273073072869,0.002179304345399654,0.002179304345399654,0.005250708080958755,0.009117217599455463,0.019433838185559292,0.02565992301915187,1.3498581806651622,1.5223631904163786,1.6035467438961293,0.35229616946358205,1.441692765966474,1.7668510156159163,1.8241399893308,0.9902830638155606,1.5904427416805011,2.5104221141312273,2.2133965741908304,2.2984787031015266,1.7369012613673394,3.375924203743027,2.439949659350223,2.569495094275101,0.002179304345399654,1.10764694382254
2.3835909008952996,5.504534011662685,4.695885928868336,2.413526340607448,2.396590932528121,5.499414882393025,4.6449745619263325,2.403723844513556,0.8245128769712657,2.949709676304226,0.8112983209712057,2.961609506215365,0.21753343425717123,2.9398982330070718,0.19963787181323736,2.8838425328894166,2.4153426780138902,2.397692133487461,5.49396006869211,4.67743705792712,5.471846937630273,1.8631861770495666,1.8595768231184144,2.396590932528121,0.004794865036444254,0.004794865036444254,0.012519473514635964,0.018635441449434815,0.027437438667167996,0.03668045310659705,2.4441173629843567,2.413329439991838,3.3355975555589534,1.4743327008340836,2.475034036295682,2.428468741064383,3.7609585496233215,3.0005439151861175,2.478135505640714,2.4172808089586963,4.300076530742413,4.698428121139791,2.5486538702735926,2.439949659350223,5.979248999235882,5.111605362786534,0.004794865036444254,2.3979429793610034
2.7068623546583,5.994416427173702,5.17763135809261,2.7709139458082848,2.7219034116716867,5.986944988467753,5.13407287429192,2.766254937185942,1.1185600707337597,3.371951698604464,1.108276897429271,3.372770323127678,0.3344197406510609,3.3477304438571274,0.31481112288853563,3.2709767779025727,2.770816842377408,2.717915606797372,5.9799219684759795,5.1649671640018475,5.957808837414142,2.2675860204854565,2.2728824267632,2.721903411671687,0.0047948650364442996,0.0047948650364442996,0.012519473514635669,0.019419544594864904,0.0349105528780943,0.048913743602873316,2.7767181163319448,2.751218227908838,3.7645121192069846,1.852589934205197,2.761297691277856,2.7276692685897284,4.1947699256244695,3.4739601646431093,2.681102161026188,2.61155307643973,4.717909889002518,5.18909463979624,2.677143070411933,2.569495094275101,5.111605362786534,6.468347311601469,0.0047948650364442996,2.7705789807953476
0.0017065512100033903,0.0040107618910143125,0.004794865036444201,0.004794865036444017,0.0037148070585682523,0.0035226135780305427,0.004794865036444159,0.004794865036444303,0.004794865036444042,0.004794865036444088,0.004794865036443957,0.00479486503644412,0.0047948650364445745,0.0047948650364440445,0.004794865036443998,0.003265811160201035,0.00479486503644405,0.001733331002819253,0.004794865036444143,0.004794865036444203,0.00479486503644417,0.004794865036444022,0.004794865036444054,0.0037148070585682523,0.004794865036443979,3.2009671131066897e-07,9.608341077480854e-07,1.6022981662688722e-06,3.2091483252519315e-06,4.820576409313507e-06,0.004794865036444164,0.002045593971282375,0.0033796998115055883,0.004794865036444226,0.004794865036444199,0.0020222656789855966,0.0033796998115058104,0.004794865036444152,0.004794865036444029,0.0020455939712825666,0.0035226135780306433,0.004794865036444265,0.0047948650364441365,0.002179304345399654,0.004794865036444254,0.0047948650364442996,0.004794865036443979,0.0018222381549520246
